genome	rate	I_alg	S_alg	k	d	kmer_count	num_queries	index_bytes	pref	Q_time_s	Q_mem_kb	qType	SI_time_s	SI_mem_kb
spneumoniae	0.4	FMSIv02	local	21	1	852158	1000000	3404709	FMSIv02.spneumoniae.S_local.k_21.d_1	2.5	7092	Pos	4.87	209036
spneumoniae	0.4	FMSIv02	local	21	2	852158	1000000	2332381	FMSIv02.spneumoniae.S_local.k_21.d_2	2.7899999999999996	5780	0	3.55	137152
spneumoniae	0.4	FMSIv02	local	21	2	852158	1000000	2332381	FMSIv02.spneumoniae.S_local.k_21.d_2	2.25	5780	Neg	3.55	137152
spneumoniae	0.4	FMSIv02	local	21	2	852158	1000000	2332381	FMSIv02.spneumoniae.S_local.k_21.d_2	2.3	5780	Pos	3.55	137152
spneumoniae	0.4	FMSIv02	local	21	3	852158	1000000	1700989	FMSIv02.spneumoniae.S_local.k_21.d_3	3.14	5396	0	3.51	96248
spneumoniae	0.4	FMSIv02	local	21	3	852158	1000000	1700989	FMSIv02.spneumoniae.S_local.k_21.d_3	2.14	5396	Neg	3.51	96248
spneumoniae	0.4	FMSIv02	local	21	3	852158	1000000	1700989	FMSIv02.spneumoniae.S_local.k_21.d_3	2.53	5248	Pos	3.51	96248
spneumoniae	0.4	FMSIv02	local	21	4	852158	1000000	1328061	FMSIv02.spneumoniae.S_local.k_21.d_4	2.82	4984	0	5.14	73028
spneumoniae	0.4	FMSIv02	local	21	4	852158	1000000	1328061	FMSIv02.spneumoniae.S_local.k_21.d_4	2	4984	Neg	5.14	73028
spneumoniae	0.4	FMSIv02	local	21	4	852158	1000000	1328061	FMSIv02.spneumoniae.S_local.k_21.d_4	2.34	4984	Pos	5.14	73028
spneumoniae	0.4	FMSIv02	local	21	5	852158	1000000	1108172	FMSIv02.spneumoniae.S_local.k_21.d_5	2.5599999999999996	4720	0	10.440000000000001	60068
spneumoniae	0.4	FMSIv02	local	21	5	852158	1000000	1108172	FMSIv02.spneumoniae.S_local.k_21.d_5	2.0399999999999996	4720	Neg	10.440000000000001	60068
spneumoniae	0.4	FMSIv02	local	21	5	852158	1000000	1108172	FMSIv02.spneumoniae.S_local.k_21.d_5	2.34	4720	Pos	10.440000000000001	60068
spneumoniae	0.4	SSHash	prophasm	21	na	852158	1000000	5153836	sshash.spneumoniae.S_prophasm.k_21.d_na	2.0399999999999996	8784	0	2.58	61064
spneumoniae	0.4	SSHash	prophasm	21	na	852158	1000000	5153836	sshash.spneumoniae.S_prophasm.k_21.d_na	1.67	8776	Neg	2.58	61064
spneumoniae	0.4	SSHash	prophasm	21	na	852158	1000000	5153836	sshash.spneumoniae.S_prophasm.k_21.d_na	1.44	8776	Pos	2.58	61064
spneumoniae	0.4	bwa	prophasm	21	na	852158	1000000	34571128	bwa.spneumoniae.S_prophasm.k_21.d_na	4.9799999999999995	70212	0	7.540000000000001	120612
spneumoniae	0.4	bwa	prophasm	21	na	852158	1000000	34571128	bwa.spneumoniae.S_prophasm.k_21.d_na	4.93	70208	Neg	7.540000000000001	120612
spneumoniae	0.4	bwa	prophasm	21	na	852158	1000000	34571128	bwa.spneumoniae.S_prophasm.k_21.d_na	6.17	70208	Pos	7.540000000000001	120612
spneumoniae	0.4	cbl	none	21	na	852158	1000000	6071874	cbl.spneumoniae.S_none.k_21.d_na	0.66	36656	0	0.63	36880
spneumoniae	0.4	cbl	none	21	na	852158	1000000	6071874	cbl.spneumoniae.S_none.k_21.d_na	0.52	36656	Neg	0.63	36880
spneumoniae	0.4	cbl	none	21	na	852158	1000000	6071874	cbl.spneumoniae.S_none.k_21.d_na	0.7000000000000001	36656	Pos	0.63	36880
spneumoniae	0.4	fmsi	global	21	na	852158	1000000	887859	fmsi.spneumoniae.S_global.k_21.d_na	29.48	4780	0	3.22	45744
spneumoniae	0.4	fmsi	global	21	na	852158	1000000	887859	fmsi.spneumoniae.S_global.k_21.d_na	18.490000000000002	4780	Neg	3.22	45744
spneumoniae	0.4	fmsi	global	21	na	852158	1000000	887859	fmsi.spneumoniae.S_global.k_21.d_na	29.64	4780	Pos	3.22	45744
spneumoniae	0.4	fmsi	local	21	1	852158	1000000	3825275	fmsi.spneumoniae.S_local.k_21.d_1	31.42	7552	0	9.67	213936
spneumoniae	0.4	fmsi	local	21	1	852158	1000000	3825275	fmsi.spneumoniae.S_local.k_21.d_1	20.59	7552	Neg	9.67	213936
spneumoniae	0.4	fmsi	local	21	1	852158	1000000	3825275	fmsi.spneumoniae.S_local.k_21.d_1	33.18	7552	Pos	9.67	213936
spneumoniae	0.4	fmsi	local	21	2	852158	1000000	2590947	fmsi.spneumoniae.S_local.k_21.d_2	30.6	6420	0	6.83	140116
spneumoniae	0.4	fmsi	local	21	2	852158	1000000	2590947	fmsi.spneumoniae.S_local.k_21.d_2	20.02	6420	Neg	6.83	140116
spneumoniae	0.4	fmsi	local	21	2	852158	1000000	2590947	fmsi.spneumoniae.S_local.k_21.d_2	31.57	6420	Pos	6.83	140116
spneumoniae	0.4	fmsi	local	21	3	852158	1000000	1878859	fmsi.spneumoniae.S_local.k_21.d_3	29.560000000000002	5572	0	5.05	98788
spneumoniae	0.4	fmsi	local	21	3	852158	1000000	1878859	fmsi.spneumoniae.S_local.k_21.d_3	19.7	5572	Neg	5.05	98788
spneumoniae	0.4	fmsi	local	21	3	852158	1000000	1878859	fmsi.spneumoniae.S_local.k_21.d_3	30.47	5572	Pos	5.05	98788
spneumoniae	0.4	fmsi	local	21	4	852158	1000000	1459331	fmsi.spneumoniae.S_local.k_21.d_4	29.37	5308	0	6.68	74504
spneumoniae	0.4	fmsi	local	21	4	852158	1000000	1459331	fmsi.spneumoniae.S_local.k_21.d_4	19.39	5308	Neg	6.68	74504
spneumoniae	0.4	fmsi	local	21	4	852158	1000000	1459331	fmsi.spneumoniae.S_local.k_21.d_4	30.110000000000003	5308	Pos	6.68	74504
spneumoniae	0.4	fmsi	local	21	5	852158	1000000	1215107	fmsi.spneumoniae.S_local.k_21.d_5	29.490000000000002	5044	0	11.59	61320
spneumoniae	0.4	fmsi	local	21	5	852158	1000000	1215107	fmsi.spneumoniae.S_local.k_21.d_5	19.3	5044	Neg	11.59	61320
spneumoniae	0.4	fmsi	local	21	5	852158	1000000	1215107	fmsi.spneumoniae.S_local.k_21.d_5	30.130000000000003	5044	Pos	11.59	61320
spneumoniae	0.4	sbwt	none	21	0	852158	1000000	7613336	sbwt.spneumoniae.S_none.k_21.d_0	0.86	36792	0	27.38	504284
spneumoniae	0.4	sbwt	none	21	0	852158	1000000	7613336	sbwt.spneumoniae.S_none.k_21.d_0	0.46	36792	Neg	27.38	504284
spneumoniae	0.4	sbwt	none	21	0	852158	1000000	7613336	sbwt.spneumoniae.S_none.k_21.d_0	1	36792	Pos	27.38	504284
spneumoniae	0.4	sbwt	none	21	1	852158	1000000	5125976	sbwt.spneumoniae.S_none.k_21.d_1	1.46	34152	0	14.600000000000001	306172
spneumoniae	0.4	sbwt	none	21	1	852158	1000000	5125976	sbwt.spneumoniae.S_none.k_21.d_1	0.81	34152	Neg	14.600000000000001	306172
spneumoniae	0.4	sbwt	none	21	1	852158	1000000	5125976	sbwt.spneumoniae.S_none.k_21.d_1	1.6	34152	Pos	14.600000000000001	306172
spneumoniae	0.4	sbwt	none	21	2	852158	1000000	5774418	sbwt.spneumoniae.S_none.k_21.d_2	6.890000000000001	35104	0	29.13	504272
spneumoniae	0.4	sbwt	none	21	2	852158	1000000	5774418	sbwt.spneumoniae.S_none.k_21.d_2	2.34	35104	Neg	29.13	504272
spneumoniae	0.4	sbwt	none	21	2	852158	1000000	5774418	sbwt.spneumoniae.S_none.k_21.d_2	7.53	35104	Pos	29.13	504272
spneumoniae	0.4	FMSIv02	global	23	na	853562	1000000	812852	FMSIv02.spneumoniae.S_global.k_23.d_na	3.97	4456	0	2.5900000000000003	44200
spneumoniae	0.4	FMSIv02	global	23	na	853562	1000000	812852	FMSIv02.spneumoniae.S_global.k_23.d_na	2.11	4456	Neg	2.5900000000000003	44200
spneumoniae	0.4	FMSIv02	global	23	na	853562	1000000	812852	FMSIv02.spneumoniae.S_global.k_23.d_na	2.72	4456	Pos	2.5900000000000003	44200
spneumoniae	0.4	FMSIv02	local	23	1	853562	1000000	3699005	FMSIv02.spneumoniae.S_local.k_23.d_1	3.16	7464	0	4.98	228884
spneumoniae	0.4	FMSIv02	local	23	1	853562	1000000	3699005	FMSIv02.spneumoniae.S_local.k_23.d_1	2.4299999999999997	7356	Neg	4.98	228884
spneumoniae	0.4	FMSIv02	local	23	1	853562	1000000	3699005	FMSIv02.spneumoniae.S_local.k_23.d_1	2.48	7356	Pos	4.98	228884
spneumoniae	0.4	FMSIv02	local	23	2	853562	1000000	2514197	FMSIv02.spneumoniae.S_local.k_23.d_2	2.9	6040	0	3.79	149008
spneumoniae	0.4	FMSIv02	local	23	2	853562	1000000	2514197	FMSIv02.spneumoniae.S_local.k_23.d_2	2.22	6236	Neg	3.79	149008
spneumoniae	0.4	FMSIv02	local	23	2	853562	1000000	2514197	FMSIv02.spneumoniae.S_local.k_23.d_2	2.57	6040	Pos	3.79	149008
spneumoniae	0.4	FMSIv02	local	23	3	853562	1000000	1813372	FMSIv02.spneumoniae.S_local.k_23.d_3	3.08	5248	0	4.1899999999999995	103184
spneumoniae	0.4	FMSIv02	local	23	3	853562	1000000	1813372	FMSIv02.spneumoniae.S_local.k_23.d_3	2.42	5512	Neg	4.1899999999999995	103184
spneumoniae	0.4	FMSIv02	local	23	3	853562	1000000	1813372	FMSIv02.spneumoniae.S_local.k_23.d_3	2.5	5248	Pos	4.1899999999999995	103184
spneumoniae	0.4	FMSIv02	local	23	4	853562	1000000	1397172	FMSIv02.spneumoniae.S_local.k_23.d_4	2.8	4984	0	5.46	77284
spneumoniae	0.4	FMSIv02	local	23	4	853562	1000000	1397172	FMSIv02.spneumoniae.S_local.k_23.d_4	1.96	4984	Neg	5.46	77284
spneumoniae	0.4	FMSIv02	local	23	4	853562	1000000	1397172	FMSIv02.spneumoniae.S_local.k_23.d_4	2.83	4984	Pos	5.46	77284
spneumoniae	0.4	FMSIv02	local	23	5	853562	1000000	1151741	FMSIv02.spneumoniae.S_local.k_23.d_5	3.13	4724	0	10.32	62508
spneumoniae	0.4	FMSIv02	local	23	5	853562	1000000	1151741	FMSIv02.spneumoniae.S_local.k_23.d_5	2.0399999999999996	4832	Neg	10.32	62508
spneumoniae	0.4	FMSIv02	local	23	5	853562	1000000	1151741	FMSIv02.spneumoniae.S_local.k_23.d_5	2.63	4724	Pos	10.32	62508
spneumoniae	0.4	SSHash	prophasm	23	na	853562	1000000	5457210	sshash.spneumoniae.S_prophasm.k_23.d_na	1.62	8980	0	2.21	60848
spneumoniae	0.4	SSHash	prophasm	23	na	853562	1000000	5457210	sshash.spneumoniae.S_prophasm.k_23.d_na	1.47	8980	Neg	2.21	60848
spneumoniae	0.4	SSHash	prophasm	23	na	853562	1000000	5457210	sshash.spneumoniae.S_prophasm.k_23.d_na	1.28	8980	Pos	2.21	60848
spneumoniae	0.4	bwa	prophasm	23	na	853562	1000000	36552137	bwa.spneumoniae.S_prophasm.k_23.d_na	4.3	71992	0	6.6	129100
spneumoniae	0.4	bwa	prophasm	23	na	853562	1000000	36552137	bwa.spneumoniae.S_prophasm.k_23.d_na	5.260000000000001	71912	Neg	6.6	129100
spneumoniae	0.4	bwa	prophasm	23	na	853562	1000000	36552137	bwa.spneumoniae.S_prophasm.k_23.d_na	4.9799999999999995	71992	Pos	6.6	129100
spneumoniae	0.4	cbl	none	23	na	853562	1000000	6817937	cbl.spneumoniae.S_none.k_23.d_na	0.77	35908	0	0.7200000000000001	36988
spneumoniae	0.4	cbl	none	23	na	853562	1000000	6817937	cbl.spneumoniae.S_none.k_23.d_na	0.6	35908	Neg	0.7200000000000001	36988
spneumoniae	0.4	cbl	none	23	na	853562	1000000	6817937	cbl.spneumoniae.S_none.k_23.d_na	0.98	35908	Pos	0.7200000000000001	36988
spneumoniae	0.4	fmsi	global	23	na	853562	1000000	890315	fmsi.spneumoniae.S_global.k_23.d_na	31.29	4836	0	3.14	45744
spneumoniae	0.4	fmsi	global	23	na	853562	1000000	890315	fmsi.spneumoniae.S_global.k_23.d_na	18.32	4780	Neg	3.14	45744
spneumoniae	0.4	fmsi	global	23	na	853562	1000000	890315	fmsi.spneumoniae.S_global.k_23.d_na	31.23	4836	Pos	3.14	45744
spneumoniae	0.4	fmsi	local	23	1	853562	1000000	4149259	fmsi.spneumoniae.S_local.k_23.d_1	34.23	7856	0	8.7	234896
spneumoniae	0.4	fmsi	local	23	1	853562	1000000	4149259	fmsi.spneumoniae.S_local.k_23.d_1	20.27	7856	Neg	8.7	234896
spneumoniae	0.4	fmsi	local	23	1	853562	1000000	4149259	fmsi.spneumoniae.S_local.k_23.d_1	35.84	7856	Pos	8.7	234896
spneumoniae	0.4	fmsi	local	23	2	853562	1000000	2791627	fmsi.spneumoniae.S_local.k_23.d_2	32.54	6608	0	6.14	152148
spneumoniae	0.4	fmsi	local	23	2	853562	1000000	2791627	fmsi.spneumoniae.S_local.k_23.d_2	19.689999999999998	6608	Neg	6.14	152148
spneumoniae	0.4	fmsi	local	23	2	853562	1000000	2791627	fmsi.spneumoniae.S_local.k_23.d_2	34	6608	Pos	6.14	152148
spneumoniae	0.4	fmsi	local	23	3	853562	1000000	2002939	fmsi.spneumoniae.S_local.k_23.d_3	32.050000000000004	5880	0	5.29	107732
spneumoniae	0.4	fmsi	local	23	3	853562	1000000	2002939	fmsi.spneumoniae.S_local.k_23.d_3	19.63	5832	Neg	5.29	107732
spneumoniae	0.4	fmsi	local	23	3	853562	1000000	2002939	fmsi.spneumoniae.S_local.k_23.d_3	33.07	5832	Pos	5.29	107732
spneumoniae	0.4	fmsi	local	23	4	853562	1000000	1535347	fmsi.spneumoniae.S_local.k_23.d_4	31.76	5308	0	6.84	78912
spneumoniae	0.4	fmsi	local	23	4	853562	1000000	1535347	fmsi.spneumoniae.S_local.k_23.d_4	19.349999999999998	5440	Neg	6.84	78912
spneumoniae	0.4	fmsi	local	23	4	853562	1000000	1535347	fmsi.spneumoniae.S_local.k_23.d_4	32.49	5440	Pos	6.84	78912
spneumoniae	0.4	fmsi	local	23	5	853562	1000000	1262883	fmsi.spneumoniae.S_local.k_23.d_5	31.259999999999998	5188	0	11.15	64020
spneumoniae	0.4	fmsi	local	23	5	853562	1000000	1262883	fmsi.spneumoniae.S_local.k_23.d_5	19.1	5188	Neg	11.15	64020
spneumoniae	0.4	fmsi	local	23	5	853562	1000000	1262883	fmsi.spneumoniae.S_local.k_23.d_5	32.160000000000004	5044	Pos	11.15	64020
spneumoniae	0.4	sbwt	none	23	0	853562	1000000	8721656	sbwt.spneumoniae.S_none.k_23.d_0	1.06	37848	0	28.369999999999997	556212
spneumoniae	0.4	sbwt	none	23	0	853562	1000000	8721656	sbwt.spneumoniae.S_none.k_23.d_0	0.48	37848	Neg	28.369999999999997	556212
spneumoniae	0.4	sbwt	none	23	0	853562	1000000	8721656	sbwt.spneumoniae.S_none.k_23.d_0	1.1400000000000001	37848	Pos	28.369999999999997	556212
spneumoniae	0.4	sbwt	none	23	1	853562	1000000	5813464	sbwt.spneumoniae.S_none.k_23.d_1	1.67	34944	0	16.4	317608
spneumoniae	0.4	sbwt	none	23	1	853562	1000000	5813464	sbwt.spneumoniae.S_none.k_23.d_1	0.84	34944	Neg	16.4	317608
spneumoniae	0.4	sbwt	none	23	1	853562	1000000	5813464	sbwt.spneumoniae.S_none.k_23.d_1	1.94	34944	Pos	16.4	317608
spneumoniae	0.4	sbwt	none	23	2	853562	1000000	6406074	sbwt.spneumoniae.S_none.k_23.d_2	8.059999999999999	35720	0	28.48	556100
spneumoniae	0.4	sbwt	none	23	2	853562	1000000	6406074	sbwt.spneumoniae.S_none.k_23.d_2	2.28	35520	Neg	28.48	556100
spneumoniae	0.4	sbwt	none	23	2	853562	1000000	6406074	sbwt.spneumoniae.S_none.k_23.d_2	8.559999999999999	35720	Pos	28.48	556100
spneumoniae	0.4	FMSIv02	global	31	na	858086	1000000	817748	FMSIv02.spneumoniae.S_global.k_31.d_na	3.46	4456	0	2.91	44252
spneumoniae	0.4	FMSIv02	global	31	na	858086	1000000	817748	FMSIv02.spneumoniae.S_global.k_31.d_na	2.19	4492	Neg	2.91	44252
spneumoniae	0.4	FMSIv02	global	31	na	858086	1000000	817748	FMSIv02.spneumoniae.S_global.k_31.d_na	3.39	4456	Pos	2.91	44252
spneumoniae	0.4	FMSIv02	local	31	1	858086	1000000	4835310	FMSIv02.spneumoniae.S_local.k_31.d_1	4.53	8412	0	7.12	306156
spneumoniae	0.4	FMSIv02	local	31	1	858086	1000000	4835310	FMSIv02.spneumoniae.S_local.k_31.d_1	2.86	8636	Neg	7.12	306156
spneumoniae	0.4	FMSIv02	local	31	1	858086	1000000	4835310	FMSIv02.spneumoniae.S_local.k_31.d_1	4.05	8636	Pos	7.12	306156
spneumoniae	0.4	FMSIv02	local	31	2	858086	1000000	3214565	FMSIv02.spneumoniae.S_local.k_31.d_2	4.2	6832	0	5.430000000000001	195576
spneumoniae	0.4	FMSIv02	local	31	2	858086	1000000	3214565	FMSIv02.spneumoniae.S_local.k_31.d_2	2.4099999999999997	6832	Neg	5.430000000000001	195576
spneumoniae	0.4	FMSIv02	local	31	2	858086	1000000	3214565	FMSIv02.spneumoniae.S_local.k_31.d_2	3.86	6832	Pos	5.430000000000001	195576
spneumoniae	0.4	FMSIv02	local	31	3	858086	1000000	2247917	FMSIv02.spneumoniae.S_local.k_31.d_3	3.9699999999999998	5776	0	3.9	131364
spneumoniae	0.4	FMSIv02	local	31	3	858086	1000000	2247917	FMSIv02.spneumoniae.S_local.k_31.d_3	2.52	5776	Neg	3.9	131364
spneumoniae	0.4	FMSIv02	local	31	3	858086	1000000	2247917	FMSIv02.spneumoniae.S_local.k_31.d_3	3.51	5776	Pos	3.9	131364
spneumoniae	0.4	FMSIv02	local	31	4	858086	1000000	1672781	FMSIv02.spneumoniae.S_local.k_31.d_4	4.36	5248	0	4.69	94392
spneumoniae	0.4	FMSIv02	local	31	4	858086	1000000	1672781	FMSIv02.spneumoniae.S_local.k_31.d_4	2.5999999999999996	5368	Neg	4.69	94392
spneumoniae	0.4	FMSIv02	local	31	4	858086	1000000	1672781	FMSIv02.spneumoniae.S_local.k_31.d_4	3.4899999999999998	5368	Pos	4.69	94392
spneumoniae	0.4	FMSIv02	local	31	5	858086	1000000	1326541	FMSIv02.spneumoniae.S_local.k_31.d_5	3.67	4984	0	7.92	72752
spneumoniae	0.4	FMSIv02	local	31	5	858086	1000000	1326541	FMSIv02.spneumoniae.S_local.k_31.d_5	2.16	4984	Neg	7.92	72752
spneumoniae	0.4	FMSIv02	local	31	5	858086	1000000	1326541	FMSIv02.spneumoniae.S_local.k_31.d_5	3.4699999999999998	5008	Pos	7.92	72752
spneumoniae	0.4	SSHash	prophasm	31	na	858086	1000000	6516290	sshash.spneumoniae.S_prophasm.k_31.d_na	1.65	10036	0	2.2199999999999998	61112
spneumoniae	0.4	SSHash	prophasm	31	na	858086	1000000	6516290	sshash.spneumoniae.S_prophasm.k_31.d_na	1.53	10036	Neg	2.2199999999999998	61112
spneumoniae	0.4	SSHash	prophasm	31	na	858086	1000000	6516290	sshash.spneumoniae.S_prophasm.k_31.d_na	1.37	10036	Pos	2.2199999999999998	61112
spneumoniae	0.4	bwa	prophasm	31	na	858086	1000000	44020307	bwa.spneumoniae.S_prophasm.k_31.d_na	6.2	78292	0	9.139999999999999	193592
spneumoniae	0.4	bwa	prophasm	31	na	858086	1000000	44020307	bwa.spneumoniae.S_prophasm.k_31.d_na	8.489999999999998	78292	Neg	9.139999999999999	193592
spneumoniae	0.4	bwa	prophasm	31	na	858086	1000000	44020307	bwa.spneumoniae.S_prophasm.k_31.d_na	7.609999999999999	78292	Pos	9.139999999999999	193592
spneumoniae	0.4	cbl	none	31	na	858086	1000000	8008652	cbl.spneumoniae.S_none.k_31.d_na	0.84	32716	0	0.8	33564
spneumoniae	0.4	cbl	none	31	na	858086	1000000	8008652	cbl.spneumoniae.S_none.k_31.d_na	0.78	32716	Neg	0.8	33564
spneumoniae	0.4	cbl	none	31	na	858086	1000000	8008652	cbl.spneumoniae.S_none.k_31.d_na	0.88	32716	Pos	0.8	33564
spneumoniae	0.4	fmsi	global	31	na	858086	1000000	895779	fmsi.spneumoniae.S_global.k_31.d_na	39.209999999999994	4844	0	3.62	44780
spneumoniae	0.4	fmsi	global	31	na	858086	1000000	895779	fmsi.spneumoniae.S_global.k_31.d_na	18.7	4844	Neg	3.62	44780
spneumoniae	0.4	fmsi	global	31	na	858086	1000000	895779	fmsi.spneumoniae.S_global.k_31.d_na	39.24	4844	Pos	3.62	44780
spneumoniae	0.4	fmsi	local	31	1	858086	1000000	5386555	fmsi.spneumoniae.S_local.k_31.d_1	43.69	9004	0	12.05	313220
spneumoniae	0.4	fmsi	local	31	1	858086	1000000	5386555	fmsi.spneumoniae.S_local.k_31.d_1	18.240000000000002	8992	Neg	12.05	313220
spneumoniae	0.4	fmsi	local	31	1	858086	1000000	5386555	fmsi.spneumoniae.S_local.k_31.d_1	45.599999999999994	8992	Pos	12.05	313220
spneumoniae	0.4	fmsi	local	31	2	858086	1000000	3565715	fmsi.spneumoniae.S_local.k_31.d_2	43.230000000000004	7332	0	7.73	200832
spneumoniae	0.4	fmsi	local	31	2	858086	1000000	3565715	fmsi.spneumoniae.S_local.k_31.d_2	19.19	7088	Neg	7.73	200832
spneumoniae	0.4	fmsi	local	31	2	858086	1000000	3565715	fmsi.spneumoniae.S_local.k_31.d_2	45.09	7332	Pos	7.73	200832
spneumoniae	0.4	fmsi	local	31	3	858086	1000000	2481347	fmsi.spneumoniae.S_local.k_31.d_3	42.08	6324	0	6.05	134556
spneumoniae	0.4	fmsi	local	31	3	858086	1000000	2481347	fmsi.spneumoniae.S_local.k_31.d_3	19.369999999999997	6324	Neg	6.05	134556
spneumoniae	0.4	fmsi	local	31	3	858086	1000000	2481347	fmsi.spneumoniae.S_local.k_31.d_3	43.220000000000006	6324	Pos	6.05	134556
spneumoniae	0.4	fmsi	local	31	4	858086	1000000	1840235	fmsi.spneumoniae.S_local.k_31.d_4	40.519999999999996	5572	0	6.17	96956
spneumoniae	0.4	fmsi	local	31	4	858086	1000000	1840235	fmsi.spneumoniae.S_local.k_31.d_4	19.099999999999998	5728	Neg	6.17	96956
spneumoniae	0.4	fmsi	local	31	4	858086	1000000	1840235	fmsi.spneumoniae.S_local.k_31.d_4	41.650000000000006	5572	Pos	6.17	96956
spneumoniae	0.4	fmsi	local	31	5	858086	1000000	1453427	fmsi.spneumoniae.S_local.k_31.d_5	40.29	5308	0	9.32	74492
spneumoniae	0.4	fmsi	local	31	5	858086	1000000	1453427	fmsi.spneumoniae.S_local.k_31.d_5	19.09	5364	Neg	9.32	74492
spneumoniae	0.4	fmsi	local	31	5	858086	1000000	1453427	fmsi.spneumoniae.S_local.k_31.d_5	40.68	5364	Pos	9.32	74492
spneumoniae	0.4	sbwt	none	31	0	858086	1000000	13106424	sbwt.spneumoniae.S_none.k_31.d_0	1.48	41936	0	40.74	651464
spneumoniae	0.4	sbwt	none	31	0	858086	1000000	13106424	sbwt.spneumoniae.S_none.k_31.d_0	0.5	41936	Neg	40.74	651464
spneumoniae	0.4	sbwt	none	31	0	858086	1000000	13106424	sbwt.spneumoniae.S_none.k_31.d_0	1.54	41936	Pos	40.74	651464
spneumoniae	0.4	sbwt	none	31	1	858086	1000000	8595192	sbwt.spneumoniae.S_none.k_31.d_1	2.53	37584	0	24.37	457388
spneumoniae	0.4	sbwt	none	31	1	858086	1000000	8595192	sbwt.spneumoniae.S_none.k_31.d_1	0.92	37584	Neg	24.37	457388
spneumoniae	0.4	sbwt	none	31	1	858086	1000000	8595192	sbwt.spneumoniae.S_none.k_31.d_1	2.65	37584	Pos	24.37	457388
spneumoniae	0.4	sbwt	none	31	2	858086	1000000	8837818	sbwt.spneumoniae.S_none.k_31.d_2	11.4	38092	0	40.03	647724
spneumoniae	0.4	sbwt	none	31	2	858086	1000000	8837818	sbwt.spneumoniae.S_none.k_31.d_2	2.23	38092	Neg	40.03	647724
spneumoniae	0.4	sbwt	none	31	2	858086	1000000	8837818	sbwt.spneumoniae.S_none.k_31.d_2	11.66	38092	Pos	40.03	647724
spneumoniae	0.5	FMSIv02	global	15	na	1049075	1000000	800003	FMSIv02.spneumoniae.S_global.k_15.d_na	2.5599999999999996	4464	0	2.57	52268
spneumoniae	0.5	FMSIv02	global	15	na	1049075	1000000	800003	FMSIv02.spneumoniae.S_global.k_15.d_na	1.87	4464	Neg	2.57	52268
spneumoniae	0.5	FMSIv02	global	15	na	1049075	1000000	800003	FMSIv02.spneumoniae.S_global.k_15.d_na	1.92	4464	Pos	2.57	52268
spneumoniae	0.5	FMSIv02	local	15	1	1049075	1000000	2719573	FMSIv02.spneumoniae.S_local.k_15.d_1	2.22	6304	0	3.71	158368
spneumoniae	0.5	FMSIv02	local	15	1	1049075	1000000	2719573	FMSIv02.spneumoniae.S_local.k_15.d_1	2.2	6304	Neg	3.71	158368
spneumoniae	0.5	FMSIv02	local	15	1	1049075	1000000	2719573	FMSIv02.spneumoniae.S_local.k_15.d_1	1.81	6304	Pos	3.71	158368
spneumoniae	0.5	FMSIv02	local	15	2	1049075	1000000	1738597	FMSIv02.spneumoniae.S_local.k_15.d_2	2.37	5248	0	2.8899999999999997	95728
spneumoniae	0.5	FMSIv02	local	15	2	1049075	1000000	1738597	FMSIv02.spneumoniae.S_local.k_15.d_2	2.56	5248	Neg	2.8899999999999997	95728
spneumoniae	0.5	FMSIv02	local	15	2	1049075	1000000	1738597	FMSIv02.spneumoniae.S_local.k_15.d_2	2.0999999999999996	5436	Pos	2.8899999999999997	95728
spneumoniae	0.5	FMSIv02	local	15	3	1049075	1000000	1278173	FMSIv02.spneumoniae.S_local.k_15.d_3	2.2399999999999998	4720	0	3.3800000000000003	68012
spneumoniae	0.5	FMSIv02	local	15	3	1049075	1000000	1278173	FMSIv02.spneumoniae.S_local.k_15.d_3	1.99	4720	Neg	3.3800000000000003	68012
spneumoniae	0.5	FMSIv02	local	15	3	1049075	1000000	1278173	FMSIv02.spneumoniae.S_local.k_15.d_3	2.19	4720	Pos	3.3800000000000003	68012
spneumoniae	0.5	FMSIv02	local	15	4	1049075	1000000	1089788	FMSIv02.spneumoniae.S_local.k_15.d_4	2.23	4720	0	4.8	57356
spneumoniae	0.5	FMSIv02	local	15	4	1049075	1000000	1089788	FMSIv02.spneumoniae.S_local.k_15.d_4	2.42	4764	Neg	4.8	57356
spneumoniae	0.5	FMSIv02	local	15	4	1049075	1000000	1089788	FMSIv02.spneumoniae.S_local.k_15.d_4	2.07	4720	Pos	4.8	57356
spneumoniae	0.5	FMSIv02	local	15	5	1049075	1000000	1025980	FMSIv02.spneumoniae.S_local.k_15.d_5	2.69	4456	0	9.63	53948
spneumoniae	0.5	FMSIv02	local	15	5	1049075	1000000	1025980	FMSIv02.spneumoniae.S_local.k_15.d_5	1.8	4456	Neg	9.63	53948
spneumoniae	0.5	FMSIv02	local	15	5	1049075	1000000	1025980	FMSIv02.spneumoniae.S_local.k_15.d_5	2.35	4456	Pos	9.63	53948
spneumoniae	0.5	SSHash	prophasm	15	na	1049075	1000000	4423666	sshash.spneumoniae.S_prophasm.k_15.d_na	23.41	8064	0	2.79	67220
spneumoniae	0.5	SSHash	prophasm	15	na	1049075	1000000	4423666	sshash.spneumoniae.S_prophasm.k_15.d_na	21.349999999999998	8128	Neg	2.79	67220
