pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_3.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	19	3	0	28.95	0.19	28.74	99%	9664	12056	0	28.962373
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_3.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	19	3	Neg	21.64	0.17	21.45	99%	9664	0	0	21.648212
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_3.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	19	3	Pos	29.55	0.20	29.34	99%	9664	0	0	29.556567
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_4.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	19	4	0	29.03	0.19	28.82	99%	8800	9848	0	29.037449
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_4.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	19	4	Neg	21.61	0.18	21.42	99%	8800	0	0	21.621591
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_4.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	19	4	Pos	29.81	0.14	29.66	99%	8800	0	0	29.822948
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_5.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	19	5	0	28.60	0.17	28.41	99%	8012	8648	0	28.612182
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_5.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	19	5	Neg	21.09	0.20	20.88	99%	8012	0	0	21.105303
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_5.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	19	5	Pos	29.33	0.19	29.13	99%	8012	0	0	29.339647
spneumo_pangenome_k32.r_0.4.S_global.k_21.d_na.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	global	21	na	0	30.50	0.19	30.29	99%	7032	6760	0	30.509651
spneumo_pangenome_k32.r_0.4.S_global.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	global	21	na	Neg	20.33	0.16	20.16	99%	7032	0	0	20.340292
spneumo_pangenome_k32.r_0.4.S_global.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	global	21	na	Pos	30.70	0.19	30.49	99%	7032	0	0	30.705469
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_1.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	1	0	32.38	0.15	32.20	99%	17060	26344	0	32.389306
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	1	Neg	22.23	0.19	22.03	99%	17060	0	0	22.242542
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	1	Pos	33.61	0.23	33.36	99%	17060	0	0	33.614556
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_2.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	2	0	32.27	0.18	32.07	99%	12932	18112	0	32.278132
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	2	Neg	22.30	0.21	22.08	99%	12932	0	0	22.31325
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_2.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	2	Pos	33.34	0.20	33.12	99%	12932	0	0	33.34651
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_3.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	3	0	31.63	0.21	31.39	99%	10388	13480	0	31.634794
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_3.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	3	Neg	21.89	0.19	21.69	99%	10388	0	0	21.900785
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_3.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	3	Pos	32.56	0.17	32.37	99%	10388	0	0	32.571799
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_4.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	4	0	31.33	0.20	31.11	99%	9300	10840	0	31.342836
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_4.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	4	Neg	21.57	0.19	21.37	99%	9068	0	0	21.582619
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_4.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	4	Pos	31.92	0.21	31.69	99%	9068	0	0	31.927472
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_5.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	5	0	31.52	0.20	31.30	99%	8540	9384	0	31.526018
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_5.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	5	Neg	21.43	0.20	21.22	99%	8540	0	0	21.441993
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_5.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	21	5	Pos	31.96	0.20	31.75	99%	8540	0	0	31.968098
spneumo_pangenome_k32.r_0.4.S_global.k_23.d_na.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	global	23	na	0	32.92	0.25	32.65	99%	7296	7176	0	32.926056
spneumo_pangenome_k32.r_0.4.S_global.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	global	23	na	Neg	20.18	0.20	19.97	99%	7296	0	0	20.191189
spneumo_pangenome_k32.r_0.4.S_global.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	global	23	na	Pos	33.45	0.18	33.25	99%	7296	0	0	33.4552
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_1.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	1	0	36.08	0.18	35.88	99%	18628	29696	0	36.092487
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_1.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	1	Neg	22.54	0.23	22.30	99%	18628	0	0	22.549935
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_1.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	1	Pos	36.83	0.15	36.67	99%	18628	0	0	36.842253
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_2.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	2	0	33.97	0.22	33.73	99%	14016	20288	0	33.976362
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_2.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	2	Neg	21.49	0.14	21.34	99%	14016	0	0	21.501486
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_2.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	2	Pos	35.08	0.22	34.84	99%	14016	0	0	35.090064
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_3.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	3	0	33.91	0.23	33.66	99%	11180	14936	0	33.918137
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_3.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	3	Neg	21.57	0.19	21.36	99%	11180	0	0	21.580449
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_3.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	3	Pos	34.82	0.24	34.56	99%	11180	0	0	34.824135
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_4.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	4	0	33.42	0.20	33.19	99%	9668	11888	0	33.426749
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_4.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	4	Neg	21.28	0.19	21.08	99%	9668	0	0	21.292721
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_4.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	4	Pos	34.03	0.20	33.82	99%	9668	0	0	34.042691
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_5.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	5	0	36.20	0.24	35.93	99%	8804	10184	0	36.208526
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_5.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	5	Neg	22.44	0.15	22.27	99%	8804	0	0	22.449072
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_5.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	23	5	Pos	36.78	0.21	36.54	99%	8804	0	0	36.785433
spneumo_pangenome_k32.r_0.4.S_global.k_31.d_na.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	global	31	na	0	42.22	0.17	42.03	99%	8012	8720	0	42.230754
spneumo_pangenome_k32.r_0.4.S_global.k_31.d_na.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	global	31	na	Neg	20.13	0.18	19.94	99%	8012	0	0	20.142973
spneumo_pangenome_k32.r_0.4.S_global.k_31.d_na.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	global	31	na	Pos	42.25	0.21	42.02	99%	8012	0	0	42.254674
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_1.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	1	0	46.34	0.24	46.07	99%	26036	44320	0	46.349108
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_1.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	1	Neg	20.37	0.13	20.23	99%	26036	0	0	20.379095
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_1.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	1	Pos	47.78	0.20	47.55	99%	26036	0	0	47.785713
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_2.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	2	0	44.78	0.23	44.51	99%	18632	29776	0	44.785724
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_2.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	2	Neg	20.62	0.20	20.41	99%	18632	0	0	20.631006
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_2.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	2	Pos	48.74	0.23	48.48	99%	18632	0	0	48.748393
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_3.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	3	0	43.05	0.21	42.82	99%	14504	21256	0	43.059224
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_3.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	3	Neg	20.85	0.19	20.64	99%	14504	0	0	20.858103
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_3.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	3	Pos	45.14	0.25	44.87	99%	14504	0	0	45.153028
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_4.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	4	0	43.41	0.23	43.15	99%	11972	16344	0	43.422018
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_4.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	4	Neg	21.22	0.23	20.98	99%	11972	0	0	21.229529
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_4.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	4	Pos	43.97	0.25	43.69	99%	11972	0	0	43.976376
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_5.t_0	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	5	0	42.17	0.23	41.91	99%	10628	13504	0	42.173976
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_5.t_Neg	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	5	Neg	20.33	0.17	20.14	99%	10392	0	0	20.335694
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_5.t_Pos	spneumo_pangenome_k32	0.4	04_fmsi_query	local	31	5	Pos	42.98	0.20	42.76	99%	10628	0	0	42.986015
spneumo_pangenome_k32.r_0.5.S_global.k_15.d_na.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	global	15	na	0	24.24	0.17	24.05	99%	6504	5328	0	24.24674
spneumo_pangenome_k32.r_0.5.S_global.k_15.d_na.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	global	15	na	Neg	20.24	0.19	20.03	99%	6504	0	0	20.246762
spneumo_pangenome_k32.r_0.5.S_global.k_15.d_na.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	global	15	na	Pos	24.36	0.18	24.16	99%	6504	0	0	24.365624
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_1.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	1	0	25.84	0.19	25.63	99%	12696	17808	0	25.851978
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_1.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	1	Neg	22.21	0.21	21.99	99%	12696	0	0	22.224255
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_1.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	1	Pos	26.10	0.24	25.84	99%	12696	0	0	26.107371
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_2.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	2	0	25.07	0.14	24.92	99%	9596	11456	0	25.081483
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_2.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	2	Neg	21.84	0.12	21.71	99%	9596	0	0	21.850485
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_2.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	2	Pos	25.17	0.15	25.00	99%	9596	0	0	25.176496
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_3.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	3	0	24.52	0.20	24.30	99%	8012	8688	0	24.528879
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_3.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	3	Neg	21.00	0.25	20.73	99%	8012	0	0	21.006395
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_3.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	3	Pos	24.76	0.15	24.60	99%	8012	0	0	24.773053
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_4.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	4	0	24.60	0.23	24.35	99%	7560	7496	0	24.60823
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_4.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	4	Neg	20.88	0.18	20.69	99%	7560	0	0	20.88892
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_4.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	4	Pos	25.14	0.25	24.88	99%	7560	0	0	25.150982
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_5.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	5	0	24.65	0.22	24.42	99%	7296	6912	0	24.661363
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_5.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	5	Neg	20.75	0.16	20.58	99%	7296	0	0	20.761541
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_5.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	15	5	Pos	24.93	0.22	24.69	99%	7296	0	0	24.934484
spneumo_pangenome_k32.r_0.5.S_global.k_17.d_na.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	global	17	na	0	26.65	0.17	26.47	99%	6768	6072	0	26.660342
spneumo_pangenome_k32.r_0.5.S_global.k_17.d_na.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	global	17	na	Neg	20.32	0.18	20.12	99%	6768	0	0	20.328996
spneumo_pangenome_k32.r_0.5.S_global.k_17.d_na.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	global	17	na	Pos	26.52	0.20	26.31	99%	6768	0	0	26.527573
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_1.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	1	0	27.32	0.21	27.10	99%	14544	21624	0	27.332917
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_1.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	1	Neg	22.19	0.23	21.94	99%	14544	0	0	22.19836
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_1.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	1	Pos	28.01	0.21	27.79	99%	14544	0	0	28.02281
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_2.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	2	0	27.37	0.21	27.15	99%	10652	13816	0	27.379579
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_2.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	2	Neg	22.22	0.23	21.98	99%	10652	0	0	22.229085
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_2.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	2	Pos	27.93	0.20	27.72	99%	10652	0	0	27.936617
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_3.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	3	0	26.70	0.21	26.47	99%	8804	10184	0	26.708295
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_3.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	3	Neg	21.60	0.18	21.41	99%	8804	0	0	21.60914
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_3.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	3	Pos	27.31	0.21	27.09	99%	8804	0	0	27.32088
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_4.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	4	0	26.48	0.20	26.26	99%	8016	8576	0	26.490506
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_4.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	4	Neg	20.84	0.21	20.61	99%	8164	0	0	20.851011
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_4.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	4	Pos	26.94	0.21	26.71	99%	8016	0	0	26.951493
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_5.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	5	0	27.11	0.18	26.92	99%	7756	7944	0	27.120101
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_5.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	5	Neg	21.26	0.14	21.11	99%	7848	0	0	21.275013
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_5.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	17	5	Pos	27.47	0.19	27.27	99%	7756	0	0	27.476303
spneumo_pangenome_k32.r_0.5.S_global.k_19.d_na.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	global	19	na	0	28.47	0.21	28.24	99%	7032	6568	0	28.478843
spneumo_pangenome_k32.r_0.5.S_global.k_19.d_na.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	global	19	na	Neg	20.16	0.17	19.98	99%	7032	0	0	20.172139
spneumo_pangenome_k32.r_0.5.S_global.k_19.d_na.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	global	19	na	Pos	28.72	0.11	28.60	99%	7032	0	0	28.732062
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_1.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	1	0	30.51	0.23	30.26	99%	16316	25024	0	30.522274
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_1.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	1	Neg	22.50	0.16	22.32	99%	16316	0	0	22.506041
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_1.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	1	Pos	32.10	0.15	31.93	99%	16316	0	0	32.111724
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_2.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	2	0	30.32	0.23	30.07	99%	11708	15744	0	30.326087
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_2.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	2	Neg	22.52	0.15	22.36	99%	11708	0	0	22.535163
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_2.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	2	Pos	30.72	0.21	30.50	99%	11708	0	0	30.731931
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_3.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	3	0	29.18	0.21	28.95	99%	9332	11352	0	29.185086
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_3.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	3	Neg	21.46	0.22	21.23	99%	9332	0	0	21.466186
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_3.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	3	Pos	31.41	0.17	31.23	99%	9332	0	0	31.421573
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_4.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	4	0	29.22	0.17	29.03	99%	8532	9304	0	29.234446
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_4.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	4	Neg	21.16	0.23	20.91	99%	8532	0	0	21.16637
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_4.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	4	Pos	29.58	0.20	29.37	99%	8532	0	0	29.58819
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_5.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	5	0	28.81	0.21	28.58	99%	8020	8368	0	28.81543
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_5.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	5	Neg	20.88	0.16	20.71	99%	8020	0	0	20.894656
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_5.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	19	5	Pos	29.15	0.19	28.95	99%	8020	0	0	29.160383
spneumo_pangenome_k32.r_0.5.S_global.k_21.d_na.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	global	21	na	0	30.92	0.15	30.75	99%	7296	7016	0	30.931336
spneumo_pangenome_k32.r_0.5.S_global.k_21.d_na.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	global	21	na	Neg	20.14	0.23	19.90	99%	7296	0	0	20.147815
spneumo_pangenome_k32.r_0.5.S_global.k_21.d_na.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	global	21	na	Pos	30.96	0.21	30.74	99%	7296	0	0	30.969853
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_1.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	1	0	33.27	0.20	33.04	99%	18092	28432	0	33.275789
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_1.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	1	Neg	22.48	0.21	22.26	99%	18092	0	0	22.494511
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_1.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	1	Pos	34.17	0.21	33.94	99%	18092	0	0	34.174348
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_2.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	2	0	31.91	0.20	31.69	99%	12500	17680	0	31.915818
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_2.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	2	Neg	21.74	0.24	21.49	99%	12500	0	0	21.754792
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_2.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	2	Pos	32.64	0.23	32.40	99%	12500	0	0	32.653288
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_3.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	3	0	33.49	0.21	33.25	99%	9928	12560	0	33.49525
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_3.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	3	Neg	21.61	0.18	21.42	99%	9928	0	0	21.625532
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_3.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	3	Pos	33.68	0.17	33.50	99%	9928	0	0	33.692872
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_4.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	4	0	31.43	0.18	31.23	99%	8804	10104	0	31.436938
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_4.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	4	Neg	21.08	0.18	20.89	99%	8804	0	0	21.08785
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_4.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	4	Pos	31.75	0.21	31.52	99%	8804	0	0	31.759491
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_5.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	5	0	31.27	0.21	31.04	99%	8276	8944	0	31.277621
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_5.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	5	Neg	21.24	0.22	21.01	99%	8276	0	0	21.250963
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_5.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	local	21	5	Pos	31.71	0.19	31.51	99%	8276	0	0	31.719489
spneumo_pangenome_k32.r_0.5.S_global.k_23.d_na.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	global	23	na	0	33.33	0.15	33.16	99%	7560	7440	0	33.342153
spneumo_pangenome_k32.r_0.5.S_global.k_23.d_na.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	global	23	na	Neg	20.28	0.21	20.07	99%	7560	0	0	20.294249
spneumo_pangenome_k32.r_0.5.S_global.k_23.d_na.t_Pos	spneumo_pangenome_k32	0.5	04_fmsi_query	global	23	na	Pos	33.51	0.15	33.35	99%	7560	0	0	33.520609
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_1.t_0	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	1	0	45.90	0.17	45.65	99%	19868	31976	0	45.911313
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_1.t_Neg	spneumo_pangenome_k32	0.5	04_fmsi_query	local	23	1	Neg	22.68	0.17	22.50	99%	19868	0	0	22.692698
