pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumoniae.r_0.01.S_local.k_19.d_4.t_index	spneumoniae	0.01	03_fmsi	local	19	4	index	0.17	0.02	0.15	100%	15224	0	8792	0.181066
spneumoniae.r_0.01.S_local.k_19.d_5.t_index	spneumoniae	0.01	03_fmsi	local	19	5	index	0.17	0.00	0.16	98%	15216	0	8712	0.182312
spneumoniae.r_0.01.S_global.k_21.d_na.t_index	spneumoniae	0.01	03_fmsi	global	21	na	index	0.13	0.00	0.13	99%	14432	0	6128	0.142563
spneumoniae.r_0.01.S_local.k_21.d_1.t_index	spneumoniae	0.01	03_fmsi	local	21	1	index	0.21	0.01	0.19	99%	15512	0	9952	0.218874
spneumoniae.r_0.01.S_local.k_21.d_2.t_index	spneumoniae	0.01	03_fmsi	local	21	2	index	0.20	0.00	0.19	100%	15372	0	9872	0.207761
spneumoniae.r_0.01.S_local.k_21.d_3.t_index	spneumoniae	0.01	03_fmsi	local	21	3	index	0.19	0.01	0.17	98%	15488	0	9792	0.201949
spneumoniae.r_0.01.S_local.k_21.d_4.t_index	spneumoniae	0.01	03_fmsi	local	21	4	index	0.20	0.02	0.18	100%	15352	0	9712	0.214092
spneumoniae.r_0.01.S_local.k_21.d_5.t_index	spneumoniae	0.01	03_fmsi	local	21	5	index	0.20	0.02	0.17	99%	15340	0	9624	0.206067
spneumoniae.r_0.01.S_global.k_23.d_na.t_index	spneumoniae	0.01	03_fmsi	global	23	na	index	0.15	0.01	0.14	99%	14808	0	6976	0.161216
spneumoniae.r_0.01.S_local.k_23.d_1.t_index	spneumoniae	0.01	03_fmsi	local	23	1	index	0.22	0.01	0.21	99%	15704	0	10896	0.230701
spneumoniae.r_0.01.S_local.k_23.d_2.t_index	spneumoniae	0.01	03_fmsi	local	23	2	index	0.23	0.01	0.21	99%	15692	0	10816	0.234944
spneumoniae.r_0.01.S_local.k_23.d_3.t_index	spneumoniae	0.01	03_fmsi	local	23	3	index	0.22	0.01	0.21	100%	15676	0	10736	0.232719
spneumoniae.r_0.01.S_local.k_23.d_4.t_index	spneumoniae	0.01	03_fmsi	local	23	4	index	0.22	0.01	0.20	100%	15664	0	10648	0.228424
spneumoniae.r_0.01.S_local.k_23.d_5.t_index	spneumoniae	0.01	03_fmsi	local	23	5	index	0.22	0.02	0.20	100%	15524	0	10544	0.229916
spneumoniae.r_0.01.S_global.k_31.d_na.t_index	spneumoniae	0.01	03_fmsi	global	31	na	index	0.21	0.02	0.19	99%	15540	0	10168	0.223474
spneumoniae.r_0.01.S_local.k_31.d_1.t_index	spneumoniae	0.01	03_fmsi	local	31	1	index	0.29	0.01	0.27	99%	16148	0	15256	0.294976
spneumoniae.r_0.01.S_local.k_31.d_2.t_index	spneumoniae	0.01	03_fmsi	local	31	2	index	0.29	0.02	0.26	100%	16144	0	15120	0.29662
spneumoniae.r_0.01.S_local.k_31.d_3.t_index	spneumoniae	0.01	03_fmsi	local	31	3	index	0.28	0.01	0.26	99%	16132	0	14952	0.291784
spneumoniae.r_0.01.S_local.k_31.d_4.t_index	spneumoniae	0.01	03_fmsi	local	31	4	index	0.29	0.03	0.26	99%	15864	0	14840	0.299752
spneumoniae.r_0.01.S_local.k_31.d_5.t_index	spneumoniae	0.01	03_fmsi	local	31	5	index	0.28	0.01	0.26	99%	15856	0	14680	0.287887
spneumoniae.r_0.1.S_global.k_15.d_na.t_index	spneumoniae	0.1	03_fmsi	global	15	na	index	0.44	0.03	0.40	99%	22788	0	23088	0.447031
spneumoniae.r_0.1.S_local.k_15.d_1.t_index	spneumoniae	0.1	03_fmsi	local	15	1	index	1.34	0.06	1.28	99%	58368	0	70128	1.353475
spneumoniae.r_0.1.S_local.k_15.d_2.t_index	spneumoniae	0.1	03_fmsi	local	15	2	index	1.40	0.08	1.32	99%	52624	0	63304	1.41115
spneumoniae.r_0.1.S_local.k_15.d_3.t_index	spneumoniae	0.1	03_fmsi	local	15	3	index	1.17	0.06	1.10	99%	47304	0	56448	1.174587
spneumoniae.r_0.1.S_local.k_15.d_4.t_index	spneumoniae	0.1	03_fmsi	local	15	4	index	0.97	0.06	0.90	99%	41428	0	47472	0.974353
spneumoniae.r_0.1.S_local.k_15.d_5.t_index	spneumoniae	0.1	03_fmsi	local	15	5	index	0.77	0.04	0.72	99%	34992	0	39536	0.776045
spneumoniae.r_0.1.S_global.k_17.d_na.t_index	spneumoniae	0.1	03_fmsi	global	17	na	index	0.52	0.03	0.48	99%	27116	0	29408	0.532765
spneumoniae.r_0.1.S_local.k_17.d_1.t_index	spneumoniae	0.1	03_fmsi	local	17	1	index	1.93	0.08	1.84	99%	65796	0	80344	1.934174
spneumoniae.r_0.1.S_local.k_17.d_2.t_index	spneumoniae	0.1	03_fmsi	local	17	2	index	1.64	0.09	1.55	99%	60200	0	73208	1.652602
spneumoniae.r_0.1.S_local.k_17.d_3.t_index	spneumoniae	0.1	03_fmsi	local	17	3	index	1.46	0.08	1.37	99%	55432	0	67024	1.467927
spneumoniae.r_0.1.S_local.k_17.d_4.t_index	spneumoniae	0.1	03_fmsi	local	17	4	index	1.32	0.08	1.23	99%	51228	0	61584	1.328513
spneumoniae.r_0.1.S_local.k_17.d_5.t_index	spneumoniae	0.1	03_fmsi	local	17	5	index	1.18	0.06	1.11	99%	47300	0	56352	1.187255
spneumoniae.r_0.1.S_global.k_19.d_na.t_index	spneumoniae	0.1	03_fmsi	global	19	na	index	0.63	0.05	0.57	99%	30508	0	33856	0.637148
spneumoniae.r_0.1.S_local.k_19.d_1.t_index	spneumoniae	0.1	03_fmsi	local	19	1	index	2.17	0.13	2.03	99%	73088	0	89904	2.178282
spneumoniae.r_0.1.S_local.k_19.d_2.t_index	spneumoniae	0.1	03_fmsi	local	19	2	index	1.95	0.10	1.85	99%	66920	0	81888	1.96353
spneumoniae.r_0.1.S_local.k_19.d_3.t_index	spneumoniae	0.1	03_fmsi	local	19	3	index	1.46	0.07	1.39	99%	61956	0	75048	1.472683
spneumoniae.r_0.1.S_local.k_19.d_4.t_index	spneumoniae	0.1	03_fmsi	local	19	4	index	1.57	0.10	1.46	99%	57120	0	69304	1.581366
spneumoniae.r_0.1.S_local.k_19.d_5.t_index	spneumoniae	0.1	03_fmsi	local	19	5	index	1.23	0.05	1.17	99%	54180	0	64448	1.235275
spneumoniae.r_0.1.S_global.k_21.d_na.t_index	spneumoniae	0.1	03_fmsi	global	21	na	index	0.71	0.05	0.66	99%	33308	0	37368	0.721779
spneumoniae.r_0.1.S_local.k_21.d_1.t_index	spneumoniae	0.1	03_fmsi	local	21	1	index	2.48	0.12	2.35	99%	80384	0	99544	2.491677
spneumoniae.r_0.1.S_local.k_21.d_2.t_index	spneumoniae	0.1	03_fmsi	local	21	2	index	2.16	0.11	2.03	99%	73648	0	90592	2.165222
spneumoniae.r_0.1.S_local.k_21.d_3.t_index	spneumoniae	0.1	03_fmsi	local	21	3	index	1.98	0.09	1.88	99%	67764	0	82992	1.98706
spneumoniae.r_0.1.S_local.k_21.d_4.t_index	spneumoniae	0.1	03_fmsi	local	21	4	index	1.50	0.07	1.42	99%	62948	0	76360	1.506316
spneumoniae.r_0.1.S_local.k_21.d_5.t_index	spneumoniae	0.1	03_fmsi	local	21	5	index	1.35	0.06	1.29	99%	58832	0	70904	1.363226
spneumoniae.r_0.1.S_global.k_23.d_na.t_index	spneumoniae	0.1	03_fmsi	global	23	na	index	0.79	0.06	0.73	99%	35552	0	40248	0.797233
spneumoniae.r_0.1.S_local.k_23.d_1.t_index	spneumoniae	0.1	03_fmsi	local	23	1	index	2.79	0.16	2.62	99%	88188	0	112368	2.795243
spneumoniae.r_0.1.S_local.k_23.d_2.t_index	spneumoniae	0.1	03_fmsi	local	23	2	index	2.03	0.06	1.96	99%	80972	0	99264	2.043971
spneumoniae.r_0.1.S_local.k_23.d_3.t_index	spneumoniae	0.1	03_fmsi	local	23	3	index	1.84	0.08	1.75	99%	73632	0	90720	1.847508
spneumoniae.r_0.1.S_local.k_23.d_4.t_index	spneumoniae	0.1	03_fmsi	local	23	4	index	1.98	0.10	1.87	99%	68048	0	83464	1.989415
spneumoniae.r_0.1.S_local.k_23.d_5.t_index	spneumoniae	0.1	03_fmsi	local	23	5	index	1.79	0.07	1.71	99%	63288	0	77304	1.795575
spneumoniae.r_0.1.S_global.k_31.d_na.t_index	spneumoniae	0.1	03_fmsi	global	31	na	index	0.84	0.04	0.79	99%	40792	0	46904	0.850605
spneumoniae.r_0.1.S_local.k_31.d_1.t_index	spneumoniae	0.1	03_fmsi	local	31	1	index	4.16	0.22	3.93	99%	117632	0	151968	4.168395
spneumoniae.r_0.1.S_local.k_31.d_2.t_index	spneumoniae	0.1	03_fmsi	local	31	2	index	3.63	0.18	3.44	99%	106980	0	137688	3.643199
spneumoniae.r_0.1.S_local.k_31.d_3.t_index	spneumoniae	0.1	03_fmsi	local	31	3	index	3.24	0.17	3.06	99%	97728	0	125256	3.250343
spneumoniae.r_0.1.S_local.k_31.d_4.t_index	spneumoniae	0.1	03_fmsi	local	31	4	index	2.37	0.09	2.28	99%	90512	0	114632	2.382842
spneumoniae.r_0.1.S_local.k_31.d_5.t_index	spneumoniae	0.1	03_fmsi	local	31	5	index	2.58	0.13	2.45	99%	83152	0	102344	2.592606
spneumoniae.r_0.2.S_global.k_15.d_na.t_index	spneumoniae	0.2	03_fmsi	global	15	na	index	0.70	0.04	0.65	99%	32744	0	36704	0.705409
spneumoniae.r_0.2.S_local.k_15.d_1.t_index	spneumoniae	0.2	03_fmsi	local	15	1	index	3.24	0.15	3.08	99%	100520	0	129080	3.250155
spneumoniae.r_0.2.S_local.k_15.d_2.t_index	spneumoniae	0.2	03_fmsi	local	15	2	index	2.47	0.12	2.34	99%	82872	0	102256	2.482267
spneumoniae.r_0.2.S_local.k_15.d_3.t_index	spneumoniae	0.2	03_fmsi	local	15	3	index	2.00	0.11	1.88	99%	68052	0	83792	2.005816
spneumoniae.r_0.2.S_local.k_15.d_4.t_index	spneumoniae	0.2	03_fmsi	local	15	4	index	1.31	0.07	1.24	99%	57108	0	68800	1.322841
spneumoniae.r_0.2.S_local.k_15.d_5.t_index	spneumoniae	0.2	03_fmsi	local	15	5	index	1.12	0.04	1.07	99%	49064	0	57416	1.127699
spneumoniae.r_0.2.S_global.k_17.d_na.t_index	spneumoniae	0.2	03_fmsi	global	17	na	index	0.76	0.04	0.72	100%	37488	0	42680	0.772982
spneumoniae.r_0.2.S_local.k_17.d_1.t_index	spneumoniae	0.2	03_fmsi	local	17	1	index	3.94	0.23	3.71	99%	114824	0	148336	3.952725
spneumoniae.r_0.2.S_local.k_17.d_2.t_index	spneumoniae	0.2	03_fmsi	local	17	2	index	2.50	0.13	2.36	99%	95892	0	122344	2.508042
spneumoniae.r_0.2.S_local.k_17.d_3.t_index	spneumoniae	0.2	03_fmsi	local	17	3	index	2.41	0.14	2.26	99%	80316	0	99736	2.415036
spneumoniae.r_0.2.S_local.k_17.d_4.t_index	spneumoniae	0.2	03_fmsi	local	17	4	index	1.71	0.07	1.63	99%	69496	0	85432	1.719548
spneumoniae.r_0.2.S_local.k_17.d_5.t_index	spneumoniae	0.2	03_fmsi	local	17	5	index	1.44	0.06	1.38	99%	61424	0	74504	1.454197
spneumoniae.r_0.2.S_global.k_19.d_na.t_index	spneumoniae	0.2	03_fmsi	global	19	na	index	0.95	0.08	0.87	99%	40312	0	46216	0.959372
spneumoniae.r_0.2.S_local.k_19.d_1.t_index	spneumoniae	0.2	03_fmsi	local	19	1	index	4.48	0.25	4.22	99%	127996	0	165848	4.486822
spneumoniae.r_0.2.S_local.k_19.d_2.t_index	spneumoniae	0.2	03_fmsi	local	19	2	index	3.47	0.18	3.29	99%	106136	0	136752	3.478606
spneumoniae.r_0.2.S_local.k_19.d_3.t_index	spneumoniae	0.2	03_fmsi	local	19	3	index	2.85	0.15	2.69	99%	89868	0	114672	2.857622
spneumoniae.r_0.2.S_local.k_19.d_4.t_index	spneumoniae	0.2	03_fmsi	local	19	4	index	1.94	0.08	1.86	99%	76860	0	95192	1.95458
spneumoniae.r_0.2.S_local.k_19.d_5.t_index	spneumoniae	0.2	03_fmsi	local	19	5	index	1.98	0.08	1.90	99%	67764	0	83136	1.989417
spneumoniae.r_0.2.S_global.k_21.d_na.t_index	spneumoniae	0.2	03_fmsi	global	21	na	index	1.03	0.06	0.97	99%	41988	0	48280	1.039338
spneumoniae.r_0.2.S_local.k_21.d_1.t_index	spneumoniae	0.2	03_fmsi	local	21	1	index	5.16	0.25	4.89	99%	141140	0	183488	5.16416
spneumoniae.r_0.2.S_local.k_21.d_2.t_index	spneumoniae	0.2	03_fmsi	local	21	2	index	4.08	0.21	3.86	99%	116776	0	150744	4.088353
spneumoniae.r_0.2.S_local.k_21.d_3.t_index	spneumoniae	0.2	03_fmsi	local	21	3	index	2.60	0.12	2.47	99%	98216	0	125856	2.607687
spneumoniae.r_0.2.S_local.k_21.d_4.t_index	spneumoniae	0.2	03_fmsi	local	21	4	index	2.66	0.16	2.49	99%	84256	0	107048	2.668904
spneumoniae.r_0.2.S_local.k_21.d_5.t_index	spneumoniae	0.2	03_fmsi	local	21	5	index	2.19	0.10	2.09	99%	73100	0	90280	2.203175
spneumoniae.r_0.2.S_global.k_23.d_na.t_index	spneumoniae	0.2	03_fmsi	global	23	na	index	1.06	0.07	0.98	99%	43108	0	49584	1.068226
spneumoniae.r_0.2.S_local.k_23.d_1.t_index	spneumoniae	0.2	03_fmsi	local	23	1	index	5.55	0.28	5.26	99%	154268	0	201112	5.557538
spneumoniae.r_0.2.S_local.k_23.d_2.t_index	spneumoniae	0.2	03_fmsi	local	23	2	index	4.38	0.21	4.16	99%	127152	0	164704	4.383244
spneumoniae.r_0.2.S_local.k_23.d_3.t_index	spneumoniae	0.2	03_fmsi	local	23	3	index	3.57	0.16	3.40	99%	106420	0	137120	3.578376
spneumoniae.r_0.2.S_local.k_23.d_4.t_index	spneumoniae	0.2	03_fmsi	local	23	4	index	2.39	0.09	2.28	99%	91576	0	116160	2.394067
spneumoniae.r_0.2.S_local.k_23.d_5.t_index	spneumoniae	0.2	03_fmsi	local	23	5	index	2.41	0.09	2.31	99%	78696	0	97392	2.415785
spneumoniae.r_0.2.S_global.k_31.d_na.t_index	spneumoniae	0.2	03_fmsi	global	31	na	index	0.97	0.04	0.93	99%	45744	0	52952	0.981737
spneumoniae.r_0.2.S_local.k_31.d_1.t_index	spneumoniae	0.2	03_fmsi	local	31	1	index	7.76	0.37	7.38	99%	207488	0	279056	7.770036
spneumoniae.r_0.2.S_local.k_31.d_2.t_index	spneumoniae	0.2	03_fmsi	local	31	2	index	6.33	0.28	6.04	99%	170236	0	227560	6.334728
spneumoniae.r_0.2.S_local.k_31.d_3.t_index	spneumoniae	0.2	03_fmsi	local	31	3	index	5.14	0.26	4.87	99%	140324	0	182336	5.149483
spneumoniae.r_0.2.S_local.k_31.d_4.t_index	spneumoniae	0.2	03_fmsi	local	31	4	index	3.39	0.14	3.24	99%	119280	0	152464	3.401116
spneumoniae.r_0.2.S_local.k_31.d_5.t_index	spneumoniae	0.2	03_fmsi	local	31	5	index	2.71	0.12	2.58	99%	100808	0	129248	2.717683
spneumoniae.r_0.3.S_global.k_15.d_na.t_index	spneumoniae	0.3	03_fmsi	global	15	na	index	0.86	0.04	0.81	99%	38636	0	44288	0.869731
spneumoniae.r_0.3.S_local.k_15.d_1.t_index	spneumoniae	0.3	03_fmsi	local	15	1	index	4.57	0.27	4.29	99%	131792	0	171224	4.582804
spneumoniae.r_0.3.S_local.k_15.d_2.t_index	spneumoniae	0.3	03_fmsi	local	15	2	index	3.17	0.17	2.99	99%	98272	0	126096	3.180906
spneumoniae.r_0.3.S_local.k_15.d_3.t_index	spneumoniae	0.3	03_fmsi	local	15	3	index	2.24	0.14	2.10	99%	75620	0	93672	2.253794
spneumoniae.r_0.3.S_local.k_15.d_4.t_index	spneumoniae	0.3	03_fmsi	local	15	4	index	1.48	0.05	1.42	99%	62204	0	75656	1.488106
spneumoniae.r_0.3.S_local.k_15.d_5.t_index	spneumoniae	0.3	03_fmsi	local	15	5	index	1.40	0.08	1.31	99%	53752	0	65128	1.403985
spneumoniae.r_0.3.S_global.k_17.d_na.t_index	spneumoniae	0.3	03_fmsi	global	17	na	index	0.99	0.07	0.91	99%	41996	0	48528	0.994729
spneumoniae.r_0.3.S_local.k_17.d_1.t_index	spneumoniae	0.3	03_fmsi	local	17	1	index	5.53	0.29	5.23	99%	150724	0	196584	5.535389
spneumoniae.r_0.3.S_local.k_17.d_2.t_index	spneumoniae	0.3	03_fmsi	local	17	2	index	3.77	0.22	3.54	99%	112588	0	145616	3.779724
spneumoniae.r_0.3.S_local.k_17.d_3.t_index	spneumoniae	0.3	03_fmsi	local	17	3	index	2.76	0.13	2.62	99%	87908	0	112264	2.768382
spneumoniae.r_0.3.S_local.k_17.d_4.t_index	spneumoniae	0.3	03_fmsi	local	17	4	index	2.11	0.09	2.01	99%	71420	0	88272	2.115569
spneumoniae.r_0.3.S_local.k_17.d_5.t_index	spneumoniae	0.3	03_fmsi	local	17	5	index	1.72	0.09	1.63	99%	61604	0	75392	1.731177
spneumoniae.r_0.3.S_global.k_19.d_na.t_index	spneumoniae	0.3	03_fmsi	global	19	na	index	0.94	0.04	0.90	99%	44556	0	50192	0.946309
spneumoniae.r_0.3.S_local.k_19.d_1.t_index	spneumoniae	0.3	03_fmsi	local	19	1	index	6.17	0.30	5.86	99%	168960	0	226072	6.179663
spneumoniae.r_0.3.S_local.k_19.d_2.t_index	spneumoniae	0.3	03_fmsi	local	19	2	index	4.43	0.25	4.17	99%	125192	0	162272	4.440385
spneumoniae.r_0.3.S_local.k_19.d_3.t_index	spneumoniae	0.3	03_fmsi	local	19	3	index	3.11	0.17	2.93	99%	96740	0	124280	3.116564
spneumoniae.r_0.3.S_local.k_19.d_4.t_index	spneumoniae	0.3	03_fmsi	local	19	4	index	1.96	0.07	1.88	99%	77968	0	96528	1.970213
spneumoniae.r_0.3.S_local.k_19.d_5.t_index	spneumoniae	0.3	03_fmsi	local	19	5	index	1.63	0.05	1.57	99%	65812	0	80856	1.638536
spneumoniae.r_0.3.S_global.k_21.d_na.t_index	spneumoniae	0.3	03_fmsi	global	21	na	index	1.07	0.06	1.00	99%	44212	0	52504	1.075382
spneumoniae.r_0.3.S_local.k_21.d_1.t_index	spneumoniae	0.3	03_fmsi	local	21	1	index	6.97	0.36	6.60	99%	186176	0	249856	6.983324
spneumoniae.r_0.3.S_local.k_21.d_2.t_index	spneumoniae	0.3	03_fmsi	local	21	2	index	4.92	0.25	4.65	99%	137180	0	178328	4.925174
spneumoniae.r_0.3.S_local.k_21.d_3.t_index	spneumoniae	0.3	03_fmsi	local	21	3	index	3.46	0.20	3.25	99%	105288	0	135528	3.470349
spneumoniae.r_0.3.S_local.k_21.d_4.t_index	spneumoniae	0.3	03_fmsi	local	21	4	index	2.19	0.09	2.08	99%	85132	0	107352	2.194941
spneumoniae.r_0.3.S_local.k_21.d_5.t_index	spneumoniae	0.3	03_fmsi	local	21	5	index	2.07	0.10	1.97	99%	70004	0	86200	2.082132
spneumoniae.r_0.3.S_global.k_23.d_na.t_index	spneumoniae	0.3	03_fmsi	global	23	na	index	0.97	0.05	0.91	99%	45480	0	52840	0.974635
spneumoniae.r_0.3.S_local.k_23.d_1.t_index	spneumoniae	0.3	03_fmsi	local	23	1	index	7.56	0.33	7.22	99%	203456	0	273752	7.57136
spneumoniae.r_0.3.S_local.k_23.d_2.t_index	spneumoniae	0.3	03_fmsi	local	23	2	index	5.39	0.27	5.11	99%	149304	0	194640	5.393349
spneumoniae.r_0.3.S_local.k_23.d_3.t_index	spneumoniae	0.3	03_fmsi	local	23	3	index	3.78	0.23	3.55	99%	113840	0	147128	3.793766
spneumoniae.r_0.3.S_local.k_23.d_4.t_index	spneumoniae	0.3	03_fmsi	local	23	4	index	2.89	0.14	2.74	99%	90152	0	115368	2.896131
spneumoniae.r_0.3.S_local.k_23.d_5.t_index	spneumoniae	0.3	03_fmsi	local	23	5	index	2.21	0.11	2.10	99%	74212	0	91728	2.218056
spneumoniae.r_0.3.S_global.k_31.d_na.t_index	spneumoniae	0.3	03_fmsi	global	31	na	index	1.10	0.05	1.05	99%	44780	0	53328	1.107538
spneumoniae.r_0.3.S_local.k_31.d_1.t_index	spneumoniae	0.3	03_fmsi	local	31	1	index	10.23	0.44	9.78	99%	272064	0	368536	10.242018
spneumoniae.r_0.3.S_local.k_31.d_2.t_index	spneumoniae	0.3	03_fmsi	local	31	2	index	5.96	0.28	5.67	99%	199040	0	266992	5.966363
spneumoniae.r_0.3.S_local.k_31.d_3.t_index	spneumoniae	0.3	03_fmsi	local	31	3	index	4.24	0.14	4.09	99%	147592	0	192408	4.25243
spneumoniae.r_0.3.S_local.k_31.d_4.t_index	spneumoniae	0.3	03_fmsi	local	31	4	index	3.91	0.20	3.70	99%	113988	0	147408	3.920205
spneumoniae.r_0.3.S_local.k_31.d_5.t_index	spneumoniae	0.3	03_fmsi	local	31	5	index	2.90	0.16	2.74	99%	91544	0	117000	2.913877
spneumoniae.r_0.4.S_global.k_15.d_na.t_index	spneumoniae	0.4	03_fmsi	global	15	na	index	0.99	0.06	0.93	99%	41724	0	48376	0.997727
spneumoniae.r_0.4.S_local.k_15.d_1.t_index	spneumoniae	0.4	03_fmsi	local	15	1	index	5.41	0.30	5.10	99%	152096	0	198736	5.419388
spneumoniae.r_0.4.S_local.k_15.d_2.t_index	spneumoniae	0.4	03_fmsi	local	15	2	index	3.34	0.17	3.16	99%	104144	0	131704	3.347694
spneumoniae.r_0.4.S_local.k_15.d_3.t_index	spneumoniae	0.4	03_fmsi	local	15	3	index	2.23	0.14	2.09	99%	74784	0	92840	2.239238
spneumoniae.r_0.4.S_local.k_15.d_4.t_index	spneumoniae	0.4	03_fmsi	local	15	4	index	1.72	0.09	1.62	99%	61600	0	75392	1.731116
spneumoniae.r_0.4.S_local.k_15.d_5.t_index	spneumoniae	0.4	03_fmsi	local	15	5	index	1.50	0.10	1.39	99%	55712	0	67776	1.506797
spneumoniae.r_0.4.S_global.k_17.d_na.t_index	spneumoniae	0.4	03_fmsi	global	17	na	index	1.06	0.06	0.99	99%	43932	0	52168	1.067877
spneumoniae.r_0.4.S_local.k_17.d_1.t_index	spneumoniae	0.4	03_fmsi	local	17	1	index	6.23	0.31	5.91	99%	174992	0	234608	6.239485
spneumoniae.r_0.4.S_local.k_17.d_2.t_index	spneumoniae	0.4	03_fmsi	local	17	2	index	3.15	0.13	3.01	99%	117560	0	150416	3.157237
spneumoniae.r_0.4.S_local.k_17.d_3.t_index	spneumoniae	0.4	03_fmsi	local	17	3	index	2.65	0.15	2.50	99%	83984	0	107184	2.662811
spneumoniae.r_0.4.S_local.k_17.d_4.t_index	spneumoniae	0.4	03_fmsi	local	17	4	index	1.64	0.07	1.57	99%	66336	0	81416	1.653086
spneumoniae.r_0.4.S_local.k_17.d_5.t_index	spneumoniae	0.4	03_fmsi	local	17	5	index	1.33	0.05	1.28	99%	57836	0	69856	1.342191
spneumoniae.r_0.4.S_global.k_19.d_na.t_index	spneumoniae	0.4	03_fmsi	global	19	na	index	1.09	0.09	1.00	99%	44224	0	52760	1.104383
spneumoniae.r_0.4.S_local.k_19.d_1.t_index	spneumoniae	0.4	03_fmsi	local	19	1	index	6.94	0.35	6.57	99%	194568	0	261672	6.947263
spneumoniae.r_0.4.S_local.k_19.d_2.t_index	spneumoniae	0.4	03_fmsi	local	19	2	index	3.53	0.13	3.39	99%	129100	0	166768	3.541038
spneumoniae.r_0.4.S_local.k_19.d_3.t_index	spneumoniae	0.4	03_fmsi	local	19	3	index	2.77	0.15	2.62	99%	92052	0	117136	2.782992
spneumoniae.r_0.4.S_local.k_19.d_4.t_index	spneumoniae	0.4	03_fmsi	local	19	4	index	2.06	0.08	1.98	99%	70296	0	86864	2.06861
spneumoniae.r_0.4.S_local.k_19.d_5.t_index	spneumoniae	0.4	03_fmsi	local	19	5	index	1.59	0.08	1.51	99%	58800	0	71864	1.601989
spneumoniae.r_0.4.S_global.k_21.d_na.t_index	spneumoniae	0.4	03_fmsi	global	21	na	index	0.98	0.05	0.92	99%	45744	0	52976	0.985412
spneumoniae.r_0.4.S_local.k_21.d_1.t_index	spneumoniae	0.4	03_fmsi	local	21	1	index	7.86	0.34	7.51	99%	213936	0	288448	7.869236
spneumoniae.r_0.4.S_local.k_21.d_2.t_index	spneumoniae	0.4	03_fmsi	local	21	2	index	4.99	0.22	4.76	99%	140116	0	182440	4.998371
spneumoniae.r_0.4.S_local.k_21.d_3.t_index	spneumoniae	0.4	03_fmsi	local	21	3	index	2.64	0.12	2.51	99%	98788	0	126768	2.648891
spneumoniae.r_0.4.S_local.k_21.d_4.t_index	spneumoniae	0.4	03_fmsi	local	21	4	index	2.30	0.15	2.15	99%	74504	0	92400	2.310833
spneumoniae.r_0.4.S_local.k_21.d_5.t_index	spneumoniae	0.4	03_fmsi	local	21	5	index	1.72	0.08	1.63	99%	61320	0	75064	1.728067
spneumoniae.r_0.4.S_global.k_23.d_na.t_index	spneumoniae	0.4	03_fmsi	global	23	na	index	0.97	0.05	0.91	99%	45744	0	53104	0.974807
spneumoniae.r_0.4.S_local.k_23.d_1.t_index	spneumoniae	0.4	03_fmsi	local	23	1	index	6.88	0.25	6.62	99%	234896	0	316240	6.887863
spneumoniae.r_0.4.S_local.k_23.d_2.t_index	spneumoniae	0.4	03_fmsi	local	23	2	index	4.31	0.14	4.16	99%	152148	0	198656	4.320939
spneumoniae.r_0.4.S_local.k_23.d_3.t_index	spneumoniae	0.4	03_fmsi	local	23	3	index	2.82	0.08	2.73	99%	107732	0	136440	2.828515
spneumoniae.r_0.4.S_local.k_23.d_4.t_index	spneumoniae	0.4	03_fmsi	local	23	4	index	2.38	0.13	2.24	99%	78912	0	97952	2.386374
spneumoniae.r_0.4.S_local.k_23.d_5.t_index	spneumoniae	0.4	03_fmsi	local	23	5	index	1.57	0.07	1.49	99%	64020	0	78400	1.574963
spneumoniae.r_0.4.S_global.k_31.d_na.t_index	spneumoniae	0.4	03_fmsi	global	31	na	index	1.10	0.07	1.03	99%	44780	0	53424	1.111758
spneumoniae.r_0.4.S_local.k_31.d_1.t_index	spneumoniae	0.4	03_fmsi	local	31	1	index	10.04	0.37	9.65	99%	313220	0	424408	10.051379
spneumoniae.r_0.4.S_local.k_31.d_2.t_index	spneumoniae	0.4	03_fmsi	local	31	2	index	5.84	0.23	5.60	99%	200832	0	269528	5.846156
spneumoniae.r_0.4.S_local.k_31.d_3.t_index	spneumoniae	0.4	03_fmsi	local	31	3	index	3.80	0.12	3.67	99%	134556	0	174512	3.810209
spneumoniae.r_0.4.S_local.k_31.d_4.t_index	spneumoniae	0.4	03_fmsi	local	31	4	index	2.60	0.09	2.50	99%	96956	0	124104	2.611676
spneumoniae.r_0.4.S_local.k_31.d_5.t_index	spneumoniae	0.4	03_fmsi	local	31	5	index	2.23	0.15	2.07	99%	74492	0	92152	2.241679
spneumoniae.r_0.5.S_global.k_15.d_na.t_index	spneumoniae	0.5	03_fmsi	global	15	na	index	0.94	0.05	0.88	99%	44556	0	50256	0.946021
spneumoniae.r_0.5.S_local.k_15.d_1.t_index	spneumoniae	0.5	03_fmsi	local	15	1	index	4.56	0.22	4.33	99%	164448	0	211840	4.569981
spneumoniae.r_0.5.S_local.k_15.d_2.t_index	spneumoniae	0.5	03_fmsi	local	15	2	index	2.55	0.11	2.43	99%	98192	0	125976	2.556844
