pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_1.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	19	1	index	75.48	4.17	72.88	102%	1050984	0	3841448	75.488955
spneumo_pangenome_k32.r_0.9.S_none.k_19.d_2.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	19	2	index	38.99	3.03	37.94	105%	781920	0	2695528	38.998654
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_0.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	21	0	index	41.82	3.54	40.34	104%	882296	0	3067128	41.828368
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_1.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	21	1	index	76.87	4.42	74.13	102%	1194264	0	4380536	76.883834
spneumo_pangenome_k32.r_0.9.S_none.k_21.d_2.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	21	2	index	45.25	3.27	44.11	104%	892540	0	3057776	45.264807
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_0.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	23	0	index	47.78	3.75	46.26	104%	964212	0	3455800	47.793414
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_1.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	23	1	index	89.76	5.32	86.41	102%	1362016	0	4969080	89.77378
spneumo_pangenome_k32.r_0.9.S_none.k_23.d_2.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	23	2	index	51.87	3.99	50.39	104%	976512	0	3444712	51.884806
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_0.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	31	0	index	75.67	5.76	73.56	104%	1441572	0	5283888	75.680874
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_1.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	31	1	index	147.98	7.44	143.52	102%	2171032	0	7815936	147.993798
spneumo_pangenome_k32.r_0.9.S_none.k_31.d_2.t_index	spneumo_pangenome_k32	0.9	11_sbwt	none	31	2	index	82.45	5.52	80.28	104%	1484460	0	5264816	82.460508
spneumo_pangenome_k32.r_1.0.S_none.k_15.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	15	0	index	8.27	1.20	8.02	111%	181248	0	798576	8.281088
spneumo_pangenome_k32.r_1.0.S_none.k_15.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	15	1	index	5.86	0.72	5.43	104%	121448	0	497136	5.869994
spneumo_pangenome_k32.r_1.0.S_none.k_15.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	15	2	index	10.41	1.11	10.20	108%	181256	0	794920	10.424604
spneumo_pangenome_k32.r_1.0.S_none.k_17.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	17	0	index	9.08	1.19	8.85	110%	179272	0	860056	9.086138
spneumo_pangenome_k32.r_1.0.S_none.k_17.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	17	1	index	6.25	0.80	5.92	107%	119396	0	534248	6.260343
spneumo_pangenome_k32.r_1.0.S_none.k_17.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	17	2	index	10.77	1.20	10.32	106%	179268	0	854496	10.784821
spneumo_pangenome_k32.r_1.0.S_none.k_19.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	19	0	index	9.20	1.16	9.20	112%	166936	0	939248	9.206807
spneumo_pangenome_k32.r_1.0.S_none.k_19.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	19	1	index	6.16	0.78	5.80	106%	117360	0	574584	6.171122
spneumo_pangenome_k32.r_1.0.S_none.k_19.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	19	2	index	11.07	1.19	10.80	108%	166960	0	933096	11.081143
spneumo_pangenome_k32.r_1.0.S_none.k_21.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	21	0	index	9.60	1.28	9.41	111%	162844	0	985816	9.609174
spneumo_pangenome_k32.r_1.0.S_none.k_21.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	21	1	index	6.61	0.90	6.27	108%	113264	0	604728	6.624209
spneumo_pangenome_k32.r_1.0.S_none.k_21.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	21	2	index	11.70	1.33	11.54	110%	162848	0	979272	11.712127
spneumo_pangenome_k32.r_1.0.S_none.k_23.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	23	0	index	9.44	1.26	9.23	111%	185220	0	1073080	9.447407
spneumo_pangenome_k32.r_1.0.S_none.k_23.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	23	1	index	6.72	0.85	6.28	106%	113256	0	647848	6.733005
spneumo_pangenome_k32.r_1.0.S_none.k_23.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	23	2	index	12.10	1.26	11.84	108%	185196	0	1066184	12.106368
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_0.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	31	0	index	11.19	1.73	10.97	113%	349920	0	1376496	11.198183
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_1.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	31	1	index	7.68	1.04	7.21	107%	193832	0	812992	7.687434
spneumo_pangenome_k32.r_1.0.S_none.k_31.d_2.t_index	spneumo_pangenome_k32	1.0	11_sbwt	none	31	2	index	13.71	1.65	13.16	108%	349920	0	1368224	13.715779
spneumoniae.r_0.01.S_none.k_15.d_0.t_index	spneumoniae	0.01	11_sbwt	none	15	0	index	2.02	0.13	1.78	95%	61480	0	44960	2.027305
spneumoniae.r_0.01.S_none.k_15.d_1.t_index	spneumoniae	0.01	11_sbwt	none	15	1	index	1.79	0.08	1.58	92%	53012	0	24640	1.804476
spneumoniae.r_0.01.S_none.k_15.d_2.t_index	spneumoniae	0.01	11_sbwt	none	15	2	index	2.26	0.10	2.04	94%	61484	8	44896	2.273182
spneumoniae.r_0.01.S_none.k_17.d_0.t_index	spneumoniae	0.01	11_sbwt	none	17	0	index	2.13	0.14	1.88	94%	61964	0	58360	2.138679
spneumoniae.r_0.01.S_none.k_17.d_1.t_index	spneumoniae	0.01	11_sbwt	none	17	1	index	1.83	0.11	1.61	94%	54560	8	35104	1.838378
spneumoniae.r_0.01.S_none.k_17.d_2.t_index	spneumoniae	0.01	11_sbwt	none	17	2	index	2.27	0.15	2.04	96%	61980	0	58264	2.284345
spneumoniae.r_0.01.S_none.k_19.d_0.t_index	spneumoniae	0.01	11_sbwt	none	19	0	index	2.13	0.14	1.86	94%	64520	8	56024	2.143184
spneumoniae.r_0.01.S_none.k_19.d_1.t_index	spneumoniae	0.01	11_sbwt	none	19	1	index	1.89	0.09	1.66	93%	53008	0	30040	1.900859
spneumoniae.r_0.01.S_none.k_19.d_2.t_index	spneumoniae	0.01	11_sbwt	none	19	2	index	2.33	0.15	2.10	96%	63580	0	55888	2.339281
spneumoniae.r_0.01.S_none.k_21.d_0.t_index	spneumoniae	0.01	11_sbwt	none	21	0	index	2.18	0.16	1.92	95%	64356	8	69008	2.194202
spneumoniae.r_0.01.S_none.k_21.d_1.t_index	spneumoniae	0.01	11_sbwt	none	21	1	index	1.91	0.13	1.67	94%	54580	0	40360	1.921569
spneumoniae.r_0.01.S_none.k_21.d_2.t_index	spneumoniae	0.01	11_sbwt	none	21	2	index	2.44	0.17	2.15	95%	64404	0	68832	2.455218
spneumoniae.r_0.01.S_none.k_23.d_0.t_index	spneumoniae	0.01	11_sbwt	none	23	0	index	2.22	0.15	1.95	95%	65768	8	66696	2.226234
spneumoniae.r_0.01.S_none.k_23.d_1.t_index	spneumoniae	0.01	11_sbwt	none	23	1	index	1.92	0.14	1.67	94%	56204	0	35280	1.930987
spneumoniae.r_0.01.S_none.k_23.d_2.t_index	spneumoniae	0.01	11_sbwt	none	23	2	index	2.46	0.15	2.20	95%	66744	0	66480	2.468929
spneumoniae.r_0.01.S_none.k_31.d_0.t_index	spneumoniae	0.01	11_sbwt	none	31	0	index	2.48	0.19	2.17	95%	75496	0	88112	2.490601
spneumoniae.r_0.01.S_none.k_31.d_1.t_index	spneumoniae	0.01	11_sbwt	none	31	1	index	2.07	0.11	1.85	94%	61120	8	45848	2.081391
spneumoniae.r_0.01.S_none.k_31.d_2.t_index	spneumoniae	0.01	11_sbwt	none	31	2	index	2.80	0.15	2.49	94%	75484	0	87736	2.807682
spneumoniae.r_0.1.S_none.k_15.d_0.t_index	spneumoniae	0.1	11_sbwt	none	15	0	index	6.28	0.47	5.86	100%	198716	0	371688	6.291624
spneumoniae.r_0.1.S_none.k_15.d_1.t_index	spneumoniae	0.1	11_sbwt	none	15	1	index	3.58	0.33	3.19	98%	116268	0	192200	3.588184
spneumoniae.r_0.1.S_none.k_15.d_2.t_index	spneumoniae	0.1	11_sbwt	none	15	2	index	6.89	0.45	6.46	100%	198820	0	371296	6.898953
spneumoniae.r_0.1.S_none.k_17.d_0.t_index	spneumoniae	0.1	11_sbwt	none	17	0	index	7.21	0.56	6.69	100%	205244	0	431688	7.22452
spneumoniae.r_0.1.S_none.k_17.d_1.t_index	spneumoniae	0.1	11_sbwt	none	17	1	index	3.92	0.35	3.51	98%	127576	0	226224	3.932665
spneumoniae.r_0.1.S_none.k_17.d_2.t_index	spneumoniae	0.1	11_sbwt	none	17	2	index	7.99	0.55	7.47	100%	205244	0	430976	7.997476
spneumoniae.r_0.1.S_none.k_19.d_0.t_index	spneumoniae	0.1	11_sbwt	none	19	0	index	7.74	0.60	7.15	100%	208884	0	472464	7.753417
spneumoniae.r_0.1.S_none.k_19.d_1.t_index	spneumoniae	0.1	11_sbwt	none	19	1	index	4.25	0.30	3.92	99%	167372	0	243640	4.263683
spneumoniae.r_0.1.S_none.k_19.d_2.t_index	spneumoniae	0.1	11_sbwt	none	19	2	index	9.06	0.56	8.55	100%	208884	0	471424	9.071989
spneumoniae.r_0.1.S_none.k_21.d_0.t_index	spneumoniae	0.1	11_sbwt	none	21	0	index	8.69	0.71	8.02	100%	217356	0	529568	8.696324
spneumoniae.r_0.1.S_none.k_21.d_1.t_index	spneumoniae	0.1	11_sbwt	none	21	1	index	4.89	0.36	4.49	99%	171680	0	276264	4.902167
spneumoniae.r_0.1.S_none.k_21.d_2.t_index	spneumoniae	0.1	11_sbwt	none	21	2	index	10.01	0.58	9.51	100%	217404	0	528192	10.019627
spneumoniae.r_0.1.S_none.k_23.d_0.t_index	spneumoniae	0.1	11_sbwt	none	23	0	index	9.39	0.68	8.78	100%	223504	0	570368	9.398682
spneumoniae.r_0.1.S_none.k_23.d_1.t_index	spneumoniae	0.1	11_sbwt	none	23	1	index	5.47	0.39	5.02	99%	175736	0	293472	5.479674
spneumoniae.r_0.1.S_none.k_23.d_2.t_index	spneumoniae	0.1	11_sbwt	none	23	2	index	11.42	0.65	10.84	100%	223408	0	568640	11.428851
spneumoniae.r_0.1.S_none.k_31.d_0.t_index	spneumoniae	0.1	11_sbwt	none	31	0	index	13.35	0.87	12.58	100%	288480	0	765888	13.362993
spneumoniae.r_0.1.S_none.k_31.d_1.t_index	spneumoniae	0.1	11_sbwt	none	31	1	index	6.75	0.42	6.32	99%	201324	0	393448	6.760563
spneumoniae.r_0.1.S_none.k_31.d_2.t_index	spneumoniae	0.1	11_sbwt	none	31	2	index	13.98	0.73	13.34	100%	288480	0	762720	13.992056
spneumoniae.r_0.2.S_none.k_15.d_0.t_index	spneumoniae	0.2	11_sbwt	none	15	0	index	10.96	0.74	10.31	100%	270536	0	660632	10.974814
spneumoniae.r_0.2.S_none.k_15.d_1.t_index	spneumoniae	0.2	11_sbwt	none	15	1	index	5.95	0.50	5.43	99%	195260	0	354896	5.957549
spneumoniae.r_0.2.S_none.k_15.d_2.t_index	spneumoniae	0.2	11_sbwt	none	15	2	index	12.04	0.78	11.40	101%	270536	0	660008	12.045982
spneumoniae.r_0.2.S_none.k_17.d_0.t_index	spneumoniae	0.2	11_sbwt	none	17	0	index	11.76	0.90	11.00	101%	288192	0	765440	11.767042
spneumoniae.r_0.2.S_none.k_17.d_1.t_index	spneumoniae	0.2	11_sbwt	none	17	1	index	7.05	0.59	6.48	100%	201672	0	413376	7.055693
spneumoniae.r_0.2.S_none.k_17.d_2.t_index	spneumoniae	0.2	11_sbwt	none	17	2	index	12.61	0.76	11.99	101%	288192	0	764256	12.619834
spneumoniae.r_0.2.S_none.k_19.d_0.t_index	spneumoniae	0.2	11_sbwt	none	19	0	index	13.66	0.97	12.85	101%	300508	0	844320	13.666878
spneumoniae.r_0.2.S_none.k_19.d_1.t_index	spneumoniae	0.2	11_sbwt	none	19	1	index	8.07	0.49	7.60	100%	205424	0	453208	8.077717
spneumoniae.r_0.2.S_none.k_19.d_2.t_index	spneumoniae	0.2	11_sbwt	none	19	2	index	14.63	0.91	13.92	101%	300476	0	842560	14.639919
spneumoniae.r_0.2.S_none.k_21.d_0.t_index	spneumoniae	0.2	11_sbwt	none	21	0	index	15.51	0.99	14.68	101%	315768	0	940312	15.52418
spneumoniae.r_0.2.S_none.k_21.d_1.t_index	spneumoniae	0.2	11_sbwt	none	21	1	index	8.47	0.52	8.00	100%	209600	0	506968	8.482189
spneumoniae.r_0.2.S_none.k_21.d_2.t_index	spneumoniae	0.2	11_sbwt	none	21	2	index	16.72	1.00	15.90	101%	315764	0	937952	16.734209
spneumoniae.r_0.2.S_none.k_23.d_0.t_index	spneumoniae	0.2	11_sbwt	none	23	0	index	17.12	1.08	16.23	101%	328804	0	1019616	17.133147
spneumoniae.r_0.2.S_none.k_23.d_1.t_index	spneumoniae	0.2	11_sbwt	none	23	1	index	9.74	0.58	9.17	100%	220932	0	545344	9.745142
spneumoniae.r_0.2.S_none.k_23.d_2.t_index	spneumoniae	0.2	11_sbwt	none	23	2	index	22.23	1.11	21.25	100%	328804	0	1016632	22.239796
spneumoniae.r_0.2.S_none.k_31.d_0.t_index	spneumoniae	0.2	11_sbwt	none	31	0	index	24.04	1.61	22.68	101%	471080	0	1367648	24.053924
spneumoniae.r_0.2.S_none.k_31.d_1.t_index	spneumoniae	0.2	11_sbwt	none	31	1	index	13.77	0.78	13.07	100%	283460	0	733464	13.781686
spneumoniae.r_0.2.S_none.k_31.d_2.t_index	spneumoniae	0.2	11_sbwt	none	31	2	index	29.63	1.44	28.46	100%	471080	0	1362120	29.639578
spneumoniae.r_0.3.S_none.k_15.d_0.t_index	spneumoniae	0.3	11_sbwt	none	15	0	index	15.26	1.02	14.40	101%	269124	0	874776	15.270784
spneumoniae.r_0.3.S_none.k_15.d_1.t_index	spneumoniae	0.3	11_sbwt	none	15	1	index	8.34	0.65	7.70	100%	208520	0	494416	8.345525
spneumoniae.r_0.3.S_none.k_15.d_2.t_index	spneumoniae	0.3	11_sbwt	none	15	2	index	14.52	0.94	13.79	101%	269120	0	873968	14.527474
spneumoniae.r_0.3.S_none.k_17.d_0.t_index	spneumoniae	0.3	11_sbwt	none	17	0	index	18.74	1.13	17.87	101%	313816	0	1012968	18.748362
spneumoniae.r_0.3.S_none.k_17.d_1.t_index	spneumoniae	0.3	11_sbwt	none	17	1	index	10.15	0.74	9.47	100%	224880	0	573928	10.162071
spneumoniae.r_0.3.S_none.k_17.d_2.t_index	spneumoniae	0.3	11_sbwt	none	17	2	index	17.10	1.16	16.16	101%	313816	0	1011432	17.109158
spneumoniae.r_0.3.S_none.k_19.d_0.t_index	spneumoniae	0.3	11_sbwt	none	19	0	index	21.14	1.21	20.23	101%	338656	0	1120088	21.15223
spneumoniae.r_0.3.S_none.k_19.d_1.t_index	spneumoniae	0.3	11_sbwt	none	19	1	index	11.76	0.76	11.07	100%	267180	0	632664	11.769052
spneumoniae.r_0.3.S_none.k_19.d_2.t_index	spneumoniae	0.3	11_sbwt	none	19	2	index	22.58	1.16	21.65	101%	338680	0	1117784	22.589125
spneumoniae.r_0.3.S_none.k_21.d_0.t_index	spneumoniae	0.3	11_sbwt	none	21	0	index	20.78	1.44	19.60	101%	370948	0	1244760	20.793955
spneumoniae.r_0.3.S_none.k_21.d_1.t_index	spneumoniae	0.3	11_sbwt	none	21	1	index	11.66	0.81	10.94	100%	280444	0	704744	11.667502
spneumoniae.r_0.3.S_none.k_21.d_2.t_index	spneumoniae	0.3	11_sbwt	none	21	2	index	22.74	1.43	21.63	101%	370920	0	1241664	22.74602
spneumoniae.r_0.3.S_none.k_23.d_0.t_index	spneumoniae	0.3	11_sbwt	none	23	0	index	26.64	1.54	25.39	101%	454352	0	1352032	26.655516
spneumoniae.r_0.3.S_none.k_23.d_1.t_index	spneumoniae	0.3	11_sbwt	none	23	1	index	12.69	0.74	12.07	100%	287380	8	761416	12.695078
spneumoniae.r_0.3.S_none.k_23.d_2.t_index	spneumoniae	0.3	11_sbwt	none	23	2	index	24.19	1.43	23.09	101%	454508	0	1348128	24.20391
spneumoniae.r_0.3.S_none.k_31.d_0.t_index	spneumoniae	0.3	11_sbwt	none	31	0	index	35.51	1.83	34.13	101%	535240	0	1812672	35.51839
spneumoniae.r_0.3.S_none.k_31.d_1.t_index	spneumoniae	0.3	11_sbwt	none	31	1	index	21.55	1.14	20.56	100%	334828	0	1025192	21.561631
spneumoniae.r_0.3.S_none.k_31.d_2.t_index	spneumoniae	0.3	11_sbwt	none	31	2	index	38.22	1.91	36.74	101%	535224	0	1805432	38.231432
spneumoniae.r_0.4.S_none.k_15.d_0.t_index	spneumoniae	0.4	11_sbwt	none	15	0	index	16.50	1.15	15.66	101%	368328	0	1014616	16.509031
spneumoniae.r_0.4.S_none.k_15.d_1.t_index	spneumoniae	0.4	11_sbwt	none	15	1	index	9.76	0.76	9.09	100%	229064	0	610440	9.773596
spneumoniae.r_0.4.S_none.k_15.d_2.t_index	spneumoniae	0.4	11_sbwt	none	15	2	index	16.09	1.10	15.29	101%	368312	0	1013640	16.099757
spneumoniae.r_0.4.S_none.k_17.d_0.t_index	spneumoniae	0.4	11_sbwt	none	17	0	index	20.95	1.26	20.05	101%	388572	0	1176872	20.954937
spneumoniae.r_0.4.S_none.k_17.d_1.t_index	spneumoniae	0.4	11_sbwt	none	17	1	index	11.77	0.82	11.08	101%	278588	0	708288	11.781932
spneumoniae.r_0.4.S_none.k_17.d_2.t_index	spneumoniae	0.4	11_sbwt	none	17	2	index	19.37	1.25	18.46	101%	388592	0	1175056	19.379853
spneumoniae.r_0.4.S_none.k_19.d_0.t_index	spneumoniae	0.4	11_sbwt	none	19	0	index	24.25	1.45	23.19	101%	485788	0	1300968	24.258465
spneumoniae.r_0.4.S_none.k_19.d_1.t_index	spneumoniae	0.4	11_sbwt	none	19	1	index	14.64	0.88	13.89	100%	290756	8	782952	14.6476
spneumoniae.r_0.4.S_none.k_19.d_2.t_index	spneumoniae	0.4	11_sbwt	none	19	2	index	22.40	1.46	21.34	101%	485780	0	1298280	22.412832
spneumoniae.r_0.4.S_none.k_21.d_0.t_index	spneumoniae	0.4	11_sbwt	none	21	0	index	27.01	1.48	25.90	101%	504284	0	1441672	27.022954
spneumoniae.r_0.4.S_none.k_21.d_1.t_index	spneumoniae	0.4	11_sbwt	none	21	1	index	14.41	1.05	13.55	101%	306172	0	868744	14.42272
spneumoniae.r_0.4.S_none.k_21.d_2.t_index	spneumoniae	0.4	11_sbwt	none	21	2	index	28.74	1.55	27.58	101%	504272	0	1438080	28.74862
spneumoniae.r_0.4.S_none.k_23.d_0.t_index	spneumoniae	0.4	11_sbwt	none	23	0	index	28.00	1.49	26.88	101%	556212	0	1568728	28.008648
spneumoniae.r_0.4.S_none.k_23.d_1.t_index	spneumoniae	0.4	11_sbwt	none	23	1	index	16.23	1.03	15.37	101%	317608	0	941344	16.239426
spneumoniae.r_0.4.S_none.k_23.d_2.t_index	spneumoniae	0.4	11_sbwt	none	23	2	index	28.03	1.68	26.80	101%	556100	0	1564200	28.036707
spneumoniae.r_0.4.S_none.k_31.d_0.t_index	spneumoniae	0.4	11_sbwt	none	31	0	index	40.18	2.17	38.57	101%	651464	0	2099328	40.189075
spneumoniae.r_0.4.S_none.k_31.d_1.t_index	spneumoniae	0.4	11_sbwt	none	31	1	index	24.11	1.28	23.09	101%	457388	0	1268920	24.115944
spneumoniae.r_0.4.S_none.k_31.d_2.t_index	spneumoniae	0.4	11_sbwt	none	31	2	index	39.33	2.24	37.79	101%	647724	0	2090992	39.333587
spneumoniae.r_0.5.S_none.k_15.d_0.t_index	spneumoniae	0.5	11_sbwt	none	15	0	index	18.86	1.27	17.87	101%	377464	0	1081552	18.871782
spneumoniae.r_0.5.S_none.k_15.d_1.t_index	spneumoniae	0.5	11_sbwt	none	15	1	index	12.29	0.80	11.64	101%	278468	0	703792	12.297619
spneumoniae.r_0.5.S_none.k_15.d_2.t_index	spneumoniae	0.5	11_sbwt	none	15	2	index	19.97	1.35	18.94	101%	376948	0	1080424	19.982845
spneumoniae.r_0.5.S_none.k_17.d_0.t_index	spneumoniae	0.5	11_sbwt	none	17	0	index	22.13	1.34	21.19	101%	362932	0	1254104	22.139214
spneumoniae.r_0.5.S_none.k_17.d_1.t_index	spneumoniae	0.5	11_sbwt	none	17	1	index	14.74	0.87	14.03	101%	268536	0	815864	14.748392
spneumoniae.r_0.5.S_none.k_17.d_2.t_index	spneumoniae	0.5	11_sbwt	none	17	2	index	20.80	1.40	19.83	102%	363040	0	1252080	20.811655
spneumoniae.r_0.5.S_none.k_19.d_0.t_index	spneumoniae	0.5	11_sbwt	none	19	0	index	25.37	1.50	24.31	101%	451680	0	1385816	25.380951
spneumoniae.r_0.5.S_none.k_19.d_1.t_index	spneumoniae	0.5	11_sbwt	none	19	1	index	14.82	0.93	14.11	101%	289848	0	904208	14.825909
spneumoniae.r_0.5.S_none.k_19.d_2.t_index	spneumoniae	0.5	11_sbwt	none	19	2	index	26.93	1.56	25.82	101%	451644	0	1382872	26.938481
spneumoniae.r_0.5.S_none.k_21.d_0.t_index	spneumoniae	0.5	11_sbwt	none	21	0	index	25.06	1.49	24.08	102%	474300	0	1535616	25.06701
spneumoniae.r_0.5.S_none.k_21.d_1.t_index	spneumoniae	0.5	11_sbwt	none	21	1	index	19.72	1.13	18.81	101%	313524	0	1000976	19.730195
spneumoniae.r_0.5.S_none.k_21.d_2.t_index	spneumoniae	0.5	11_sbwt	none	21	2	index	26.55	1.66	25.42	102%	474080	0	1531728	26.560561
spneumoniae.r_0.5.S_none.k_23.d_0.t_index	spneumoniae	0.5	11_sbwt	none	23	0	index	28.15	2.03	26.72	102%	493076	0	1668560	28.163566
spneumoniae.r_0.5.S_none.k_23.d_1.t_index	spneumoniae	0.5	11_sbwt	none	23	1	index	18.63	1.29	17.57	101%	338108	0	1084688	18.638447
spneumoniae.r_0.5.S_none.k_23.d_2.t_index	spneumoniae	0.5	11_sbwt	none	23	2	index	33.88	1.82	32.57	101%	497164	0	1663704	33.889744
spneumoniae.r_0.5.S_none.k_31.d_0.t_index	spneumoniae	0.5	11_sbwt	none	31	0	index	40.99	2.37	39.41	101%	630908	0	2229136	41.005001
spneumoniae.r_0.5.S_none.k_31.d_1.t_index	spneumoniae	0.5	11_sbwt	none	31	1	index	25.76	1.53	24.57	101%	479452	0	1463744	25.767575
spneumoniae.r_0.5.S_none.k_31.d_2.t_index	spneumoniae	0.5	11_sbwt	none	31	2	index	45.90	2.16	44.46	101%	630832	0	2220296	45.912378
spneumoniae.r_0.6.S_none.k_15.d_0.t_index	spneumoniae	0.6	11_sbwt	none	15	0	index	17.90	1.32	16.97	102%	315868	0	1075896	17.905812
spneumoniae.r_0.6.S_none.k_15.d_1.t_index	spneumoniae	0.6	11_sbwt	none	15	1	index	13.07	1.01	12.24	101%	255452	0	774160	13.082065
spneumoniae.r_0.6.S_none.k_15.d_2.t_index	spneumoniae	0.6	11_sbwt	none	15	2	index	16.75	1.22	15.95	102%	315868	0	1074616	16.763447
spneumoniae.r_0.6.S_none.k_17.d_0.t_index	spneumoniae	0.6	11_sbwt	none	17	0	index	22.03	1.33	21.14	101%	348256	0	1245536	22.041348
spneumoniae.r_0.6.S_none.k_17.d_1.t_index	spneumoniae	0.6	11_sbwt	none	17	1	index	14.27	0.93	13.50	101%	281708	0	896936	14.279757
spneumoniae.r_0.6.S_none.k_17.d_2.t_index	spneumoniae	0.6	11_sbwt	none	17	2	index	22.60	1.54	21.55	102%	345624	0	1243368	22.606957
spneumoniae.r_0.6.S_none.k_19.d_0.t_index	spneumoniae	0.6	11_sbwt	none	19	0	index	25.04	1.43	24.03	101%	445644	0	1375568	25.049276
spneumoniae.r_0.6.S_none.k_19.d_1.t_index	spneumoniae	0.6	11_sbwt	none	19	1	index	16.35	1.16	15.27	100%	312472	0	995672	16.358742
spneumoniae.r_0.6.S_none.k_19.d_2.t_index	spneumoniae	0.6	11_sbwt	none	19	2	index	23.35	1.40	22.43	102%	445540	0	1372512	23.357747
spneumoniae.r_0.6.S_none.k_21.d_0.t_index	spneumoniae	0.6	11_sbwt	none	21	0	index	24.42	1.72	23.29	102%	464488	0	1520920	24.430321
spneumoniae.r_0.6.S_none.k_21.d_1.t_index	spneumoniae	0.6	11_sbwt	none	21	1	index	21.15	1.22	20.26	101%	339096	0	1100176	21.162026
spneumoniae.r_0.6.S_none.k_21.d_2.t_index	spneumoniae	0.6	11_sbwt	none	21	2	index	30.10	1.69	28.93	101%	464492	0	1516952	30.11397
spneumoniae.r_0.6.S_none.k_23.d_0.t_index	spneumoniae	0.6	11_sbwt	none	23	0	index	31.05	1.87	29.70	101%	484564	0	1652288	31.057941
spneumoniae.r_0.6.S_none.k_23.d_1.t_index	spneumoniae	0.6	11_sbwt	none	23	1	index	20.20	1.25	19.27	101%	368300	8	1192080	20.21225
spneumoniae.r_0.6.S_none.k_23.d_2.t_index	spneumoniae	0.6	11_sbwt	none	23	2	index	28.88	1.77	27.71	102%	484448	0	1647376	28.888635
spneumoniae.r_0.6.S_none.k_31.d_0.t_index	spneumoniae	0.6	11_sbwt	none	31	0	index	41.64	3.43	39.15	102%	602756	0	2202584	41.651217
spneumoniae.r_0.6.S_none.k_31.d_1.t_index	spneumoniae	0.6	11_sbwt	none	31	1	index	30.73	1.76	29.38	101%	499952	0	1611024	30.743859
spneumoniae.r_0.6.S_none.k_31.d_2.t_index	spneumoniae	0.6	11_sbwt	none	31	2	index	45.59	2.38	43.94	101%	602696	0	2193832	45.596126
spneumoniae.r_0.7.S_none.k_15.d_0.t_index	spneumoniae	0.7	11_sbwt	none	15	0	index	14.36	1.13	13.60	102%	299320	0	996800	14.369634
spneumoniae.r_0.7.S_none.k_15.d_1.t_index	spneumoniae	0.7	11_sbwt	none	15	1	index	12.70	0.87	12.11	102%	283992	0	821720	12.70959
spneumoniae.r_0.7.S_none.k_15.d_2.t_index	spneumoniae	0.7	11_sbwt	none	15	2	index	17.83	1.16	17.10	102%	299284	0	995376	17.843634
spneumoniae.r_0.7.S_none.k_17.d_0.t_index	spneumoniae	0.7	11_sbwt	none	17	0	index	19.55	1.30	18.74	102%	317672	0	1153280	19.557285
spneumoniae.r_0.7.S_none.k_17.d_1.t_index	spneumoniae	0.7	11_sbwt	none	17	1	index	15.11	1.18	14.15	101%	292760	0	952368	15.115842
spneumoniae.r_0.7.S_none.k_17.d_2.t_index	spneumoniae	0.7	11_sbwt	none	17	2	index	20.56	1.45	19.50	101%	317664	0	1151032	20.569435
spneumoniae.r_0.7.S_none.k_19.d_0.t_index	spneumoniae	0.7	11_sbwt	none	19	0	index	22.59	1.46	21.54	101%	340408	0	1269928	22.596219
