pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_3.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	21	3	index	6.92	0.23	6.68	99%	235524	23776	318224	6.925814
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_4.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	21	4	index	6.35	0.23	6.10	99%	220796	22160	296616	6.355417
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_5.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	21	5	index	6.19	0.21	5.96	99%	215796	21608	289312	6.19468
sars-cov-2_pangenome_k32.r_0.8.S_global.k_23.d_na.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	global	23	na	index	5.74	0.21	5.52	99%	201096	20248	270848	5.748633
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_1.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	23	1	index	27.83	0.78	27.00	99%	688432	73240	1032408	27.83474
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_2.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	23	2	index	11.06	0.39	10.65	99%	343792	34656	476392	11.073036
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_3.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	23	3	index	7.96	0.26	7.68	99%	265228	26800	358400	7.970251
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_4.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	23	4	index	7.25	0.24	6.99	99%	245572	24864	332584	7.260103
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_5.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	23	5	index	7.04	0.22	6.80	99%	239504	24208	323808	7.044294
sars-cov-2_pangenome_k32.r_0.8.S_global.k_31.d_na.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	global	31	na	index	8.96	0.29	8.65	99%	288740	29376	392088	8.971423
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_1.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	31	1	index	53.43	1.50	51.75	99%	1231212	131800	1896792	53.44284
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_2.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	31	2	index	19.93	0.59	19.30	99%	541484	55344	758496	19.942575
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_3.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	31	3	index	13.42	0.44	12.95	99%	396508	40024	548760	13.426496
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_4.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	31	4	index	11.69	0.39	11.28	99%	361712	36400	499136	11.699868
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_5.t_index	sars-cov-2_pangenome_k32	0.8	03_fmsi	local	31	5	index	11.32	0.41	10.88	99%	349212	35256	483480	11.329274
sars-cov-2_pangenome_k32.r_0.9.S_global.k_15.d_na.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	global	15	na	index	3.20	0.13	3.07	99%	118576	11688	152296	3.21355
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_1.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	15	1	index	7.65	0.33	7.30	99%	256424	25840	346952	7.654671
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_2.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	15	2	index	4.76	0.15	4.60	99%	166968	16712	224408	4.772289
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_3.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	15	3	index	4.25	0.17	4.07	99%	150608	15152	197752	4.261453
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_4.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	15	4	index	4.14	0.16	3.96	99%	146264	14704	191928	4.145628
sars-cov-2_pangenome_k32.r_0.9.S_local.k_15.d_5.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	15	5	index	4.18	0.12	4.05	99%	145092	14568	190160	4.190736
sars-cov-2_pangenome_k32.r_0.9.S_global.k_17.d_na.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	global	17	na	index	3.97	0.16	3.80	99%	139164	13944	181576	3.979219
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_1.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	17	1	index	10.05	0.34	9.69	99%	315572	32096	430272	10.06254
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_2.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	17	2	index	5.52	0.20	5.31	99%	194988	19576	262576	5.53126
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_3.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	17	3	index	5.07	0.17	4.89	99%	177208	17608	236096	5.076262
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_4.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	17	4	index	4.89	0.15	4.72	99%	170116	17056	228704	4.897352
sars-cov-2_pangenome_k32.r_0.9.S_local.k_17.d_5.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	17	5	index	4.85	0.17	4.67	99%	168784	16904	226744	4.859254
sars-cov-2_pangenome_k32.r_0.9.S_global.k_19.d_na.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	global	19	na	index	4.61	0.16	4.44	99%	159764	16104	209536	4.617164
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_1.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	19	1	index	12.91	0.44	12.44	99%	383976	38864	534976	12.914265
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_2.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	19	2	index	6.54	0.25	6.27	99%	225352	22656	303560	6.551298
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_3.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	19	3	index	5.70	0.19	5.49	99%	200828	20208	270744	5.706015
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_4.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	19	4	index	5.55	0.19	5.34	99%	194448	19496	261208	5.557286
sars-cov-2_pangenome_k32.r_0.9.S_local.k_19.d_5.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	19	5	index	5.41	0.20	5.20	99%	191860	19216	257488	5.421243
sars-cov-2_pangenome_k32.r_0.9.S_global.k_21.d_na.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	global	21	na	index	5.22	0.20	5.00	99%	183168	18256	244264	5.228883
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_1.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	21	1	index	16.09	0.49	15.57	99%	454264	46168	634856	16.098781
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_2.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	21	2	index	7.59	0.25	7.33	99%	256080	25800	345344	7.60179
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_3.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	21	3	index	6.72	0.26	6.45	99%	227488	22880	306216	6.733209
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_4.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	21	4	index	6.40	0.24	6.14	99%	219856	22056	295192	6.407745
sars-cov-2_pangenome_k32.r_0.9.S_local.k_21.d_5.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	21	5	index	6.26	0.25	5.99	99%	216492	21688	290272	6.266932
sars-cov-2_pangenome_k32.r_0.9.S_global.k_23.d_na.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	global	23	na	index	5.75	0.19	5.55	99%	203156	20472	273656	5.761148
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_1.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	23	1	index	19.52	0.57	18.91	99%	531668	54256	745360	19.52701
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_2.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	23	2	index	8.81	0.33	8.47	99%	286268	29112	389312	8.818911
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_3.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	23	3	index	7.72	0.28	7.42	99%	254408	25616	342544	7.724221
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_4.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	23	4	index	7.21	0.25	6.94	99%	243892	24688	330160	7.214142
sars-cov-2_pangenome_k32.r_0.9.S_local.k_23.d_5.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	23	5	index	7.02	0.23	6.78	99%	239952	24256	324408	7.033906
sars-cov-2_pangenome_k32.r_0.9.S_global.k_31.d_na.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	global	31	na	index	9.04	0.31	8.71	99%	291140	29632	395256	9.05334
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_1.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	31	1	index	36.15	0.97	35.13	99%	868416	92792	1305352	36.161527
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_2.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	31	2	index	14.89	0.46	14.40	99%	429368	43648	598472	14.899451
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_3.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	31	3	index	12.20	0.38	11.80	99%	370856	37416	512992	12.213202
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_4.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	31	4	index	11.67	0.36	11.29	99%	357204	35912	492344	11.68316
sars-cov-2_pangenome_k32.r_0.9.S_local.k_31.d_5.t_index	sars-cov-2_pangenome_k32	0.9	03_fmsi	local	31	5	index	11.34	0.38	10.93	99%	348940	35232	482960	11.349001
sars-cov-2_pangenome_k32.r_1.0.S_global.k_15.d_na.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	global	15	na	index	3.28	0.12	3.15	99%	120328	11880	154640	3.290188
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_1.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	15	1	index	5.16	0.22	4.93	99%	179252	17832	239544	5.171678
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_2.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	15	2	index	4.48	0.14	4.33	99%	157244	15824	206512	4.492141
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_3.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	15	3	index	4.18	0.15	4.02	99%	148436	14920	194632	4.185111
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_4.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	15	4	index	4.19	0.20	3.97	99%	145700	14640	191016	4.193617
sars-cov-2_pangenome_k32.r_1.0.S_local.k_15.d_5.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	15	5	index	4.10	0.17	3.92	99%	145392	14600	190496	4.110835
sars-cov-2_pangenome_k32.r_1.0.S_global.k_17.d_na.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	global	17	na	index	3.93	0.13	3.79	99%	140728	14120	183656	3.943544
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_1.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	17	1	index	5.76	0.22	5.53	99%	202692	20416	273864	5.766564
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_2.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	17	2	index	5.34	0.23	5.10	99%	185076	18480	247744	5.346627
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_3.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	17	3	index	5.18	0.20	4.97	99%	175972	17480	234312	5.191821
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_4.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	17	4	index	4.89	0.18	4.69	99%	170140	17072	228824	4.894896
sars-cov-2_pangenome_k32.r_1.0.S_local.k_17.d_5.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	17	5	index	4.90	0.19	4.70	99%	169340	16976	227568	4.904888
sars-cov-2_pangenome_k32.r_1.0.S_global.k_19.d_na.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	global	19	na	index	4.57	0.17	4.39	99%	164592	16280	211616	4.576807
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_1.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	19	1	index	6.84	0.26	6.56	99%	230824	23256	311592	6.845508
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_2.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	19	2	index	6.14	0.24	5.89	99%	210288	21232	284384	6.148373
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_3.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	19	3	index	5.65	0.22	5.42	99%	199564	20064	268664	5.658346
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_4.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	19	4	index	5.54	0.23	5.30	99%	194716	19536	261616	5.549448
sars-cov-2_pangenome_k32.r_1.0.S_local.k_19.d_5.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	19	5	index	5.43	0.20	5.22	99%	192392	19296	258416	5.439985
sars-cov-2_pangenome_k32.r_1.0.S_global.k_21.d_na.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	global	21	na	index	5.27	0.19	5.06	99%	184812	18448	246512	5.277707
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_1.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	21	1	index	7.76	0.26	7.48	99%	259300	26152	350064	7.771524
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_2.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	21	2	index	7.07	0.26	6.80	99%	236996	23936	320256	7.082018
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_3.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	21	3	index	6.52	0.25	6.26	99%	225616	22688	303568	6.531974
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_4.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	21	4	index	6.32	0.22	6.08	99%	219964	22064	295216	6.330225
sars-cov-2_pangenome_k32.r_1.0.S_local.k_21.d_5.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	21	5	index	6.32	0.27	6.03	99%	217204	21768	291216	6.324711
sars-cov-2_pangenome_k32.r_1.0.S_global.k_23.d_na.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	global	23	na	index	5.92	0.24	5.66	99%	205016	20656	275864	5.927185
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_1.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	23	1	index	8.99	0.35	8.62	99%	287716	29264	391344	8.997822
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_2.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	23	2	index	8.00	0.25	7.73	99%	264972	26768	357824	8.00733
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_3.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	23	3	index	7.40	0.25	7.13	99%	250160	25376	339208	7.407809
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_4.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	23	4	index	7.26	0.26	6.98	99%	244060	24704	330240	7.264892
sars-cov-2_pangenome_k32.r_1.0.S_local.k_23.d_5.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	23	5	index	7.03	0.25	6.76	99%	240572	24328	325184	7.037669
sars-cov-2_pangenome_k32.r_1.0.S_global.k_31.d_na.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	global	31	na	index	9.09	0.29	8.77	99%	293188	29848	397728	9.099954
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_1.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	31	1	index	14.21	0.47	13.70	99%	415440	42112	577280	14.213987
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_2.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	31	2	index	12.76	0.43	12.30	99%	383396	38800	531808	12.773059
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_3.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	31	3	index	11.98	0.40	11.55	99%	365600	36840	504880	11.985732
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_4.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	31	4	index	11.91	0.44	11.45	99%	356572	35840	491208	11.921905
sars-cov-2_pangenome_k32.r_1.0.S_local.k_31.d_5.t_index	sars-cov-2_pangenome_k32	1.0	03_fmsi	local	31	5	index	11.33	0.45	10.86	99%	349312	35264	483328	11.340923
spneumo_pangenome_k32.r_0.01.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.01	03_fmsi	global	15	na	index	0.20	0.02	0.17	99%	15212	848	9752	0.203601
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	15	1	index	0.43	0.03	0.40	99%	22448	1928	22824	0.442522
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	15	2	index	0.43	0.03	0.39	99%	22168	1904	22528	0.435984
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	15	3	index	0.41	0.01	0.39	99%	21612	1856	21992	0.419412
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	15	4	index	0.39	0.02	0.36	99%	20764	1760	20864	0.400178
spneumo_pangenome_k32.r_0.01.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	15	5	index	0.34	0.01	0.33	99%	18872	1568	18592	0.351229
spneumo_pangenome_k32.r_0.01.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.01	03_fmsi	global	17	na	index	0.26	0.01	0.25	99%	15084	1168	13816	0.271772
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	17	1	index	0.52	0.02	0.50	99%	26632	2360	28824	0.528817
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	17	2	index	0.52	0.02	0.50	99%	26352	2336	28520	0.527288
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	17	3	index	0.52	0.02	0.49	99%	26340	2312	28224	0.526346
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	17	4	index	0.51	0.02	0.49	99%	25800	2280	27848	0.520181
spneumo_pangenome_k32.r_0.01.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	17	5	index	0.50	0.02	0.47	99%	25508	2224	27152	0.505691
spneumo_pangenome_k32.r_0.01.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.01	03_fmsi	global	19	na	index	0.32	0.02	0.30	99%	18100	1488	17632	0.330904
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	19	1	index	0.60	0.03	0.57	100%	30688	2776	33872	0.608846
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	19	2	index	0.59	0.02	0.56	99%	30412	2752	33576	0.601971
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	19	3	index	0.59	0.03	0.55	99%	30152	2728	33256	0.596915
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	19	4	index	0.59	0.03	0.55	99%	29872	2696	32928	0.595488
spneumo_pangenome_k32.r_0.01.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	19	5	index	0.58	0.04	0.54	99%	29572	2672	32616	0.588473
spneumo_pangenome_k32.r_0.01.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.01	03_fmsi	global	21	na	index	0.41	0.02	0.38	99%	21328	1824	21592	0.414677
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	21	1	index	0.71	0.03	0.67	99%	35028	3216	39232	0.715413
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	21	2	index	0.70	0.03	0.67	99%	34740	3184	38856	0.712735
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	21	3	index	0.70	0.03	0.67	99%	34268	3152	38480	0.709835
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	21	4	index	0.70	0.03	0.66	99%	33992	3128	38160	0.710473
spneumo_pangenome_k32.r_0.01.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	21	5	index	0.67	0.03	0.63	99%	33708	3096	37776	0.681673
spneumo_pangenome_k32.r_0.01.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.01	03_fmsi	global	23	na	index	0.49	0.02	0.47	99%	24960	2184	26656	0.496487
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	23	1	index	0.82	0.02	0.79	99%	39448	3680	44896	0.832327
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	23	2	index	0.80	0.03	0.76	99%	39168	3648	44464	0.80648
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	23	3	index	0.80	0.06	0.73	99%	38616	3608	44032	0.80696
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	23	4	index	0.79	0.04	0.74	99%	38336	3576	43632	0.79876
spneumo_pangenome_k32.r_0.01.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	23	5	index	0.79	0.04	0.74	99%	38048	3544	43232	0.794659
spneumo_pangenome_k32.r_0.01.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.01	03_fmsi	global	31	na	index	0.86	0.02	0.83	99%	39940	3736	45616	0.871423
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	31	1	index	1.42	0.06	1.36	99%	60092	5776	72576	1.425954
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	31	2	index	1.41	0.04	1.36	99%	59628	5720	71880	1.419327
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	31	3	index	1.38	0.06	1.31	99%	59096	5664	71216	1.38412
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	31	4	index	1.46	0.05	1.40	99%	58560	5616	70552	1.46874
spneumo_pangenome_k32.r_0.01.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.01	03_fmsi	local	31	5	index	1.36	0.07	1.28	99%	58100	5560	69888	1.364066
spneumo_pangenome_k32.r_0.1.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.1	03_fmsi	global	15	na	index	1.31	0.06	1.24	99%	57104	5448	68864	1.318026
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	15	1	index	4.91	0.17	4.73	99%	175664	17440	232872	4.920597
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	15	2	index	4.40	0.15	4.24	99%	153124	15368	199464	4.412518
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	15	3	index	3.55	0.14	3.40	99%	130696	13032	169216	3.563752
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	15	4	index	2.81	0.11	2.68	99%	107728	10496	136408	2.816667
spneumo_pangenome_k32.r_0.1.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	15	5	index	2.16	0.09	2.06	99%	85368	8272	107560	2.166362
spneumo_pangenome_k32.r_0.1.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.1	03_fmsi	global	17	na	index	1.87	0.09	1.78	99%	75800	7432	93904	1.87941
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	17	1	index	6.14	0.25	5.88	99%	214704	21504	286888	6.148493
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	17	2	index	5.45	0.21	5.22	99%	194184	19480	259904	5.454367
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	17	3	index	4.97	0.17	4.78	99%	177500	17648	235496	4.981977
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	17	4	index	4.61	0.14	4.45	99%	157924	15888	206160	4.618794
spneumo_pangenome_k32.r_0.1.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	17	5	index	3.93	0.15	3.77	99%	140164	14056	182400	3.941453
spneumo_pangenome_k32.r_0.1.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.1	03_fmsi	global	19	na	index	2.43	0.09	2.32	99%	93580	9168	119200	2.435417
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	19	1	index	7.40	0.26	7.12	99%	249612	25320	337656	7.40996
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	19	2	index	6.55	0.23	6.30	99%	228352	22984	306560	6.554825
spneumo_pangenome_k32.r_0.1.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.1	03_fmsi	local	19	3	index	6.10	0.26	5.82	99%	207736	20968	279720	6.106148
